OID_,LAYER,NAME,LAT,LON
1839,Greater Crested Tern,CT1839,-24.111764787799999,152.716979320999997
1840,Greater Crested Tern,CT1840,-24.111755713600001,152.716976923000004
1841,Greater Crested Tern,CT1841,-24.111762466500000,152.716975445000003
1842,Greater Crested Tern,CT1842,-24.111763009099999,152.716968121000008
1843,Greater Crested Tern,CT1843,-24.111765571599999,152.716966412999994
1844,Greater Crested Tern,CT1844,-24.111768314999999,152.716964606999994
1845,Greater Crested Tern,CT1845,-24.111767862800001,152.716969368999997
1846,Greater Crested Tern,CT1846,-24.111769159100000,152.716972292000008
1847,Greater Crested Tern,CT1847,-24.111766054000000,152.716973835999994
1848,Greater Crested Tern,CT1848,-24.111769016800000,152.716958741000013
1849,Greater Crested Tern,CT1849,-24.111768715299998,152.716955390999999
1850,Greater Crested Tern,CT1850,-24.111770765300001,152.716949314999994
1851,Greater Crested Tern,CT1851,-24.111771157200000,152.716953222999990
1852,Greater Crested Tern,CT1852,-24.111775106400000,152.716949676000013
1853,Greater Crested Tern,CT1853,-24.111774382899998,152.716953550999989
1854,Greater Crested Tern,CT1854,-24.111774985800000,152.716958083999998
1855,Greater Crested Tern,CT1855,-24.111777035799999,152.716952402000004
1856,Greater Crested Tern,CT1856,-24.111777126300002,152.716955358000007
1857,Greater Crested Tern,CT1857,-24.111780653400000,152.716954504000000
1858,Greater Crested Tern,CT1858,-24.111784843799999,152.716952270000007
1859,Greater Crested Tern,CT1859,-24.111779929899999,152.716957689999987
1860,Greater Crested Tern,CT1860,-24.111783939399999,152.716956376000013
1861,Greater Crested Tern,CT1861,-24.111778392400002,152.716961368000000
1862,Greater Crested Tern,CT1862,-24.111781678400000,152.716960679000010
1863,Greater Crested Tern,CT1863,-24.111773780000000,152.716962682000002
1864,Greater Crested Tern,CT1864,-24.111787104800001,152.716954635000008
1865,Greater Crested Tern,CT1865,-24.111786562199999,152.716957427000011
1866,Greater Crested Tern,CT1866,-24.111787165100001,152.716960383000014
1867,Greater Crested Tern,CT1867,-24.111784602600000,152.716961467000004
1868,Greater Crested Tern,CT1868,-24.111786984199998,152.716963864000007
1869,Greater Crested Tern,CT1869,-24.111772242499999,152.716967247000014
1870,Greater Crested Tern,CT1870,-24.111777789500000,152.716964915000005
1871,Greater Crested Tern,CT1871,-24.111780713700000,152.716963832000005
1872,Greater Crested Tern,CT1872,-24.111783698200000,152.716965441000013
1873,Greater Crested Tern,CT1873,-24.111772423400001,152.716972962000000
1874,Greater Crested Tern,CT1874,-24.111776432900001,152.716979103999989
1875,Greater Crested Tern,CT1875,-24.111774985800000,152.716969546000001
1876,Greater Crested Tern,CT1876,-24.111775920400000,152.716973454999987
1877,Greater Crested Tern,CT1877,-24.111778241700002,152.716968954999999
1878,Greater Crested Tern,CT1878,-24.111781045299999,152.716967082999986
1879,Greater Crested Tern,CT1879,-24.111784482099999,152.716969185000011
1880,Greater Crested Tern,CT1880,-24.111781497500001,152.716970072000009
1881,Greater Crested Tern,CT1881,-24.111786954100001,152.716966788000008
1882,Greater Crested Tern,CT1882,-24.111778543100002,152.716975523999992
1883,Greater Crested Tern,CT1883,-24.111779477700001,152.716980318999987
1884,Greater Crested Tern,CT1884,-24.111782703399999,152.716973290999988
1885,Greater Crested Tern,CT1885,-24.111783004900001,152.716977428999996
1886,Greater Crested Tern,CT1886,-24.111782793800000,152.716980712999998
1887,Greater Crested Tern,CT1887,-24.111786592300000,152.716972962000000
1888,Greater Crested Tern,CT1888,-24.111787496700000,152.716976509000006
1889,Greater Crested Tern,CT1889,-24.111789395999999,152.716970269000001
1890,Greater Crested Tern,CT1890,-24.111773659400001,152.716983274999990
1891,Greater Crested Tern,CT1892,-24.111772347599999,152.716992126999997
1892,Greater Crested Tern,CT1893,-24.111772769700000,152.716996626999986
1893,Greater Crested Tern,CT1894,-24.111775302000002,152.716987858000010
1894,Greater Crested Tern,CT1895,-24.111777291700001,152.716983260000006
1895,Greater Crested Tern,CT1896,-24.111785913700000,152.716982668000014
1896,Greater Crested Tern,CT1897,-24.111778437300000,152.716987988999989
1897,Greater Crested Tern,CT1898,-24.111782235800000,152.716984375999999
1898,Greater Crested Tern,CT1899,-24.111781240900001,152.716987692999993
1899,Greater Crested Tern,CT1900,-24.111784044600000,152.716989664000010
1900,Greater Crested Tern,CT1901,-24.111775814500000,152.716994000000000
1901,Greater Crested Tern,CT1902,-24.111778859299999,152.716994064999994
1902,Greater Crested Tern,CT1903,-24.111780336500001,152.716991075999999
1903,Greater Crested Tern,CT1904,-24.111786426199998,152.716992586999993
1904,Greater Crested Tern,CT1905,-24.111780095299999,152.716997217999989
1905,Greater Crested Tern,CT1906,-24.111784496799999,152.716995706999995
1906,Greater Crested Tern,CT1907,-24.111787541599998,152.716979548000012
1907,Greater Crested Tern,CT1908,-24.111787782800000,152.716996364000011
1908,Greater Crested Tern,CT1909,-24.111784104900000,152.716999517000005
1909,Greater Crested Tern,CT1910,-24.111787541599998,152.717000076000005
1910,Greater Crested Tern,CT1911,-24.111775784399999,152.716999910999988
1911,Greater Crested Tern,CT1912,-24.111781542399999,152.717000436999996
1912,Greater Crested Tern,CT1913,-24.111774276999999,152.717005527999987
1913,Greater Crested Tern,CT1914,-24.111777020400002,152.717007892999987
1914,Greater Crested Tern,CT1915,-24.111778166000001,152.717011767999992
1915,Greater Crested Tern,CT1916,-24.111788626900001,152.717006709999993
1916,Greater Crested Tern,CT1917,-24.111786365899999,152.717012030999996
1917,Greater Crested Tern,CT1918,-24.111778678400000,152.717017056000003
1918,Greater Crested Tern,CT1919,-24.111774638800000,152.717022640000010
1919,Greater Crested Tern,CT1920,-24.111777804199999,152.717020636000001
1920,Greater Crested Tern,CT1921,-24.111776990199999,152.717025169000010
1921,Greater Crested Tern,CT1922,-24.111781301200001,152.717022934999989
1922,Greater Crested Tern,CT1923,-24.111784195300000,152.717027698000010
1923,Greater Crested Tern,CT1924,-24.111781512200000,152.717030128000005
1924,Greater Crested Tern,CT1925,-24.111786998900001,152.717032460000013
1925,Greater Crested Tern,CT1926,-24.111772016000000,152.717033214999987
1926,Greater Crested Tern,CT1927,-24.111776387300001,152.717035186000004
1927,Greater Crested Tern,CT1928,-24.111783773199999,152.717037419000008
1928,Greater Crested Tern,CT1929,-24.111774457900001,152.717039292000010
1929,Greater Crested Tern,CT1930,-24.111777623300000,152.717041131000002
1930,Greater Crested Tern,CT1931,-24.111776206399998,152.717044350000009
1931,Greater Crested Tern,CT1932,-24.111771111600000,152.717043955000008
1932,Greater Crested Tern,CT1933,-24.111781753399999,152.717045860000013
1933,Greater Crested Tern,CT1934,-24.111783924000001,152.717048159000001
1934,Greater Crested Tern,CT1935,-24.111788144500000,152.717027566000013
1935,Greater Crested Tern,CT1936,-24.111774307200001,152.717052461999998
1936,Greater Crested Tern,CT1937,-24.111777985100002,152.717053184999997
1937,Greater Crested Tern,CT1938,-24.111780999699999,152.717057125999986
1938,Greater Crested Tern,CT1939,-24.111774729200000,152.717056238999987
1939,Greater Crested Tern,CT1940,-24.111772257199998,152.717060672999992
1940,Greater Crested Tern,CT1941,-24.111775271900001,152.717062019999986
1941,Greater Crested Tern,CT1942,-24.111773251999999,152.717065370000000
1942,Greater Crested Tern,CT1943,-24.111773342500001,152.717069146999989
1943,Greater Crested Tern,CT1944,-24.111777532900000,152.717066912999996
1944,Greater Crested Tern,CT1945,-24.111781150500001,152.717063891999999
1945,Greater Crested Tern,CT1946,-24.111784526899999,152.717063432000003
1946,Greater Crested Tern,CT1947,-24.111786034300000,152.717059522999989
1947,Greater Crested Tern,CT1948,-24.111788144500000,152.717069804000005
1948,Greater Crested Tern,CT1949,-24.111784677599999,152.717071543999992
1949,Greater Crested Tern,CT1950,-24.111773312299999,152.717072890999987
1950,Greater Crested Tern,CT1951,-24.111776507900000,152.717074238000009
1951,Greater Crested Tern,CT1952,-24.111779884299999,152.717072266999992
1952,Greater Crested Tern,CT1953,-24.111782537200000,152.717074499999995
1953,Greater Crested Tern,CT1954,-24.111774729200000,152.717076569999989
1954,Greater Crested Tern,CT1955,-24.111779492400000,152.717076273999993
1955,Greater Crested Tern,CT1956,-24.111773251999999,152.717079426999987
1956,Greater Crested Tern,CT1957,-24.111787843100000,152.717077555000003
1957,Greater Crested Tern,CT1958,-24.111779854200002,152.717079887000011
1958,Greater Crested Tern,CT1959,-24.111775724099999,152.717082710999989
1959,Greater Crested Tern,CT1960,-24.111774518200001,152.717086784000003
1960,Greater Crested Tern,CT1961,-24.111777321800002,152.717085273000009
1961,Greater Crested Tern,CT1962,-24.111783622499999,152.717080543999998
1962,Greater Crested Tern,CT1963,-24.111782778399999,152.717084320999987
1963,Greater Crested Tern,CT1964,-24.111787481299999,152.717081922999995
1964,Greater Crested Tern,CT1965,-24.111786215100000,152.717086423000012
1965,Greater Crested Tern,CT1966,-24.111780246100000,152.717089805999990
1966,Greater Crested Tern,CT1967,-24.111774005699999,152.717090987999995
1967,Greater Crested Tern,CT1968,-24.111776025499999,152.717093287000012
1968,Greater Crested Tern,CT1969,-24.111774276999999,152.717096276000007
1969,Greater Crested Tern,CT1970,-24.111772407899998,152.717101662000005
1970,Greater Crested Tern,CT1971,-24.111774910099999,152.717099856000004
1971,Greater Crested Tern,CT1972,-24.111775422600001,152.717104290000009
1972,Greater Crested Tern,CT1973,-24.111779040199998,152.717099297999994
1973,Greater Crested Tern,CT1974,-24.111788765200000,152.717073693000003
1974,Greater Crested Tern,CT1975,-24.111790634300000,152.717081280000002
1975,Greater Crested Tern,CT1976,-24.111791749799998,152.717075892999986
1976,Greater Crested Tern,CT1977,-24.111794342400000,152.717084400000005
1977,Greater Crested Tern,CT1978,-24.111794131300002,152.717080885000001
1978,Greater Crested Tern,CT1979,-24.111794854900001,152.717077568000008
1979,Greater Crested Tern,CT1980,-24.111802572399998,152.717081148000005
1980,Greater Crested Tern,CT1981,-24.111799527599999,152.717078520999991
1981,Greater Crested Tern,CT1982,-24.111796603399998,152.717071755000006
1982,Greater Crested Tern,CT1983,-24.111801336399999,152.717072050000013
1983,Greater Crested Tern,CT1984,-24.111794915200001,152.717067584000006
1984,Greater Crested Tern,CT1985,-24.111799527599999,152.717069127000002
1985,Greater Crested Tern,CT1986,-24.111804441499999,152.717071623000010
1986,Greater Crested Tern,CT1987,-24.111803898900000,152.717076319999990
1987,Greater Crested Tern,CT1988,-24.111789488700001,152.717062821000013
1988,Greater Crested Tern,CT1989,-24.111790543900000,152.717058584000000
1989,Greater Crested Tern,CT1990,-24.111791508600000,152.717054117999993
1990,Greater Crested Tern,CT1991,-24.111796241600000,152.717054939000008
1991,Greater Crested Tern,CT1992,-24.111792382800001,152.717065316999992
1992,Greater Crested Tern,CT1993,-24.111794523299999,152.717061048000005
1993,Greater Crested Tern,CT1994,-24.111798351899999,152.717063544000013
1994,Greater Crested Tern,CT1995,-24.111798412199999,152.717058748999989
1995,Greater Crested Tern,CT1996,-24.111800974700000,152.717066039999992
1996,Greater Crested Tern,CT1997,-24.111801487099999,152.717060521999997
1997,Greater Crested Tern,CT1998,-24.111801637900001,152.717053756000013
1998,Greater Crested Tern,CT1999,-24.111801758500000,152.717049387999992
1999,Greater Crested Tern,CT2000,-24.111797749000001,152.717048796999990
2000,Greater Crested Tern,CT2001,-24.111789639500000,152.717035495000005
2001,Greater Crested Tern,CT2002,-24.111791116700001,152.717047022999992
2002,Greater Crested Tern,CT2003,-24.111793136500001,152.717038320000000
2003,Greater Crested Tern,CT2004,-24.111794915200001,152.717042327000001
2004,Greater Crested Tern,CT2005,-24.111799859200001,152.717047022999992
2005,Greater Crested Tern,CT2006,-24.111802994500000,152.717043541999999
2006,Greater Crested Tern,CT2007,-24.111804863600000,152.717049782000004
2007,Greater Crested Tern,CT2008,-24.111796754099998,152.717038220999996
2008,Greater Crested Tern,CT2009,-24.111799437199998,152.717040684000011
2009,Greater Crested Tern,CT2010,-24.111798442300000,152.717032966000005
2010,Greater Crested Tern,CT2011,-24.111799889400000,152.717036940000014
2011,Greater Crested Tern,CT2012,-24.111804501799998,152.717038155000012
2012,Greater Crested Tern,CT2013,-24.111789127000002,152.717020452000014
2013,Greater Crested Tern,CT2014,-24.111790453400001,152.717026266000005
2014,Greater Crested Tern,CT2015,-24.111789277700002,152.717016150000006
2015,Greater Crested Tern,CT2016,-24.111792714400000,152.717019303000001
2016,Greater Crested Tern,CT2017,-24.111795940099999,152.717021240999998
2017,Greater Crested Tern,CT2018,-24.111795427699999,152.717028859999999
2018,Greater Crested Tern,CT2019,-24.111797206300000,152.717025936999988
2019,Greater Crested Tern,CT2020,-24.111800763600002,152.717030010000002
2020,Greater Crested Tern,CT2021,-24.111798593100001,152.717025083000010
2021,Greater Crested Tern,CT2022,-24.111799286400000,152.717017891000012
2022,Greater Crested Tern,CT2023,-24.111799617999999,152.717022127000007
2023,Greater Crested Tern,CT2024,-24.111801155500000,152.717027086999991
2024,Greater Crested Tern,CT2025,-24.111803054799999,152.717021437999989
2025,Greater Crested Tern,CT2026,-24.111804049600000,152.717024557999991
2026,Greater Crested Tern,CT2027,-24.111804230499999,152.717028959000004
2027,Greater Crested Tern,CT2028,-24.111802994500000,152.717034082999987
2028,Greater Crested Tern,CT2029,-24.111798050400001,152.717013916000013
2029,Greater Crested Tern,CT2030,-24.111802873900000,152.717016905000008
2030,Greater Crested Tern,CT2031,-24.111790543900000,152.717010533000007
2031,Greater Crested Tern,CT2032,-24.111792021100001,152.717012503999996
2032,Greater Crested Tern,CT2033,-24.111795005600001,152.717011649999989
2033,Greater Crested Tern,CT2034,-24.111790574000000,152.716998512999993
2034,Greater Crested Tern,CT2035,-24.111790935799998,152.717001731000011
2035,Greater Crested Tern,CT2036,-24.111792865200002,152.717007249000005
2036,Greater Crested Tern,CT2037,-24.111794191600001,152.717001009000001
2037,Greater Crested Tern,CT2038,-24.111795578399999,152.717004523000014
2038,Greater Crested Tern,CT2039,-24.111798050400001,152.716999662000006
2039,Greater Crested Tern,CT2040,-24.111798773899999,152.717008201999988
2040,Greater Crested Tern,CT2041,-24.111801577600001,152.717010730999988
2041,Greater Crested Tern,CT2042,-24.111801004800000,152.717004325999994
2042,Greater Crested Tern,CT2043,-24.111803718000001,152.717007348000010
2043,Greater Crested Tern,CT2044,-24.111804803300000,152.717010533000007
2044,Greater Crested Tern,CT2045,-24.111805345899999,152.717004556000006
2045,Greater Crested Tern,CT2046,-24.111793407800000,152.716995786000012
2046,Greater Crested Tern,CT2047,-24.111798261400001,152.716995491000006
2047,Greater Crested Tern,CT2048,-24.111803778300001,152.716999103999996
2048,Greater Crested Tern,CT2049,-24.111790272600000,152.716982419000004
2049,Greater Crested Tern,CT2050,-24.111790875499999,152.716986786999996
2050,Greater Crested Tern,CT2051,-24.111792232100001,152.716992304999991
2051,Greater Crested Tern,CT2052,-24.111794040900001,152.716989874999996
2052,Greater Crested Tern,CT2053,-24.111794975500001,152.716986426000005
2053,Greater Crested Tern,CT2054,-24.111798562899999,152.716983140999986
2054,Greater Crested Tern,CT2055,-24.111797507799999,152.716987313000004
2055,Greater Crested Tern,CT2056,-24.111797417300000,152.716991057000001
2056,Greater Crested Tern,CT2057,-24.111800763600002,152.716987608000011
2057,Greater Crested Tern,CT2058,-24.111802662900001,152.716985013999988
2058,Greater Crested Tern,CT2059,-24.111801336399999,152.716994440000008
2059,Greater Crested Tern,CT2060,-24.111804260600000,152.716990793999997
2060,Greater Crested Tern,CT2061,-24.111796603399998,152.716979560999988
2061,Greater Crested Tern,CT2062,-24.111802542300001,152.716978970000014
2062,Greater Crested Tern,CT2063,-24.111789940900000,152.716964979000011
2063,Greater Crested Tern,CT2064,-24.111792232100001,152.716967146000002
2064,Greater Crested Tern,CT2065,-24.111795849699998,152.716968592000001
2065,Greater Crested Tern,CT2066,-24.111793829900002,152.716971645999990
2066,Greater Crested Tern,CT2067,-24.111795035699998,152.716974700999998
2067,Greater Crested Tern,CT2068,-24.111789940900000,152.716974963000013
2068,Greater Crested Tern,CT2069,-24.111793076200001,152.716977229999998
2069,Greater Crested Tern,CT2070,-24.111798080600000,152.716977557999996
2070,Greater Crested Tern,CT2071,-24.111803898900000,152.716971809999990
2071,Greater Crested Tern,CT2072,-24.111801909200000,152.716975686000012
2072,Greater Crested Tern,CT2073,-24.111791935599999,152.716954710000010
2073,Greater Crested Tern,CT2074,-24.111795303800001,152.716952901000013
2074,Greater Crested Tern,CT2075,-24.111799217600002,152.716955872999989
2075,Greater Crested Tern,CT2076,-24.111809101799999,152.716958938000005
2076,Greater Crested Tern,CT2077,-24.111815281900000,152.716954635999997
2077,Greater Crested Tern,CT2078,-24.111819231100000,152.716953388000007
2078,Greater Crested Tern,CT2079,-24.111818085500001,152.716956573999994
2079,Greater Crested Tern,CT2080,-24.111814920099999,152.716959497000005
2080,Greater Crested Tern,CT2081,-24.111821552399999,152.716955095999992
2081,Greater Crested Tern,CT2082,-24.111810518700000,152.716963044000011
2082,Greater Crested Tern,CT2083,-24.111819502399999,152.716962026000004
2083,Greater Crested Tern,CT2084,-24.111816126000001,152.716963405000001
2084,Greater Crested Tern,CT2085,-24.111807775399999,152.716964259000008
2085,Greater Crested Tern,CT2086,-24.111812508400000,152.716965474000006
2086,Greater Crested Tern,CT2087,-24.111809855499999,152.716967806000014
2087,Greater Crested Tern,CT2088,-24.111817301700000,152.716969119999987
2088,Greater Crested Tern,CT2089,-24.111807232699999,152.716969941000002
2089,Greater Crested Tern,CT2090,-24.111810036400001,152.716973093999997
2090,Greater Crested Tern,CT2091,-24.111813382699999,152.716970860999993
2091,Greater Crested Tern,CT2092,-24.111821703200000,152.716959924000008
2092,Greater Crested Tern,CT2093,-24.111815010600001,152.716976509999995
2093,Greater Crested Tern,CT2094,-24.111818809100001,152.716977659999998
2094,Greater Crested Tern,CT2095,-24.111815854700001,152.716980352999997
2095,Greater Crested Tern,CT2096,-24.111806991600002,152.716980747000008
2096,Greater Crested Tern,CT2097,-24.111809855499999,152.716981535000002
2097,Greater Crested Tern,CT2098,-24.111815432600000,152.716984163000006
2098,Greater Crested Tern,CT2099,-24.111805484200001,152.716983440000007
2099,Greater Crested Tern,CT2100,-24.111817874500002,152.716986429000002
2100,Greater Crested Tern,CT2101,-24.111807081999999,152.716987085999989
2101,Greater Crested Tern,CT2102,-24.111814045900001,152.716987184000004
2102,Greater Crested Tern,CT2103,-24.111810307700001,152.716988498000006
2103,Greater Crested Tern,CT2104,-24.111807564300001,152.716991717000013
2104,Greater Crested Tern,CT2105,-24.111818899500001,152.716991487000001
2105,Greater Crested Tern,CT2106,-24.111816337000000,152.716990632999995
2106,Greater Crested Tern,CT2107,-24.111813050999999,152.716991881000013
2107,Greater Crested Tern,CT2108,-24.111807112099999,152.716998120999989
2108,Greater Crested Tern,CT2109,-24.111811393000000,152.716995099999991
2109,Greater Crested Tern,CT2110,-24.111818959800001,152.716995921000006
2110,Greater Crested Tern,CT2111,-24.111815432600000,152.716995394999998
2111,Greater Crested Tern,CT2112,-24.111813171600001,152.716997694000014
2112,Greater Crested Tern,CT2113,-24.111810880499998,152.717000782000014
2113,Greater Crested Tern,CT2114,-24.111816849499998,152.716999960999999
2114,Greater Crested Tern,CT2115,-24.111807051800000,152.717001734000007
2115,Greater Crested Tern,CT2116,-24.111808454999998,152.717005196999992
2116,Greater Crested Tern,CT2117,-24.111814125599999,152.717002191000006
2117,Greater Crested Tern,CT2118,-24.111816336899999,152.717004186999986
2118,Greater Crested Tern,CT2119,-24.111812176600001,152.717005664999988
2119,Greater Crested Tern,CT2120,-24.111806539200000,152.717015387000004
2120,Greater Crested Tern,CT2121,-24.111808830299999,152.717009310999998
2121,Greater Crested Tern,CT2122,-24.111811030999998,152.717009573000013
2122,Greater Crested Tern,CT2123,-24.111816095700000,152.717007767000013
2123,Greater Crested Tern,CT2124,-24.111817241299999,152.717012167999997
2124,Greater Crested Tern,CT2125,-24.111813292000001,152.717013251999987
2125,Greater Crested Tern,CT2126,-24.111810367800000,152.717016010999998
2126,Greater Crested Tern,CT2127,-24.111810789900002,152.717020773000002
2127,Greater Crested Tern,CT2128,-24.111807021499999,152.717021560999996
2128,Greater Crested Tern,CT2129,-24.111819080200000,152.717014597999992
2129,Greater Crested Tern,CT2130,-24.111819321399999,152.717009999999988
2130,Greater Crested Tern,CT2131,-24.111819562600001,152.717006617000010
2131,Greater Crested Tern,CT2132,-24.111807202800001,152.717026777999990
2132,Greater Crested Tern,CT2133,-24.111811302800000,152.717024412999990
2133,Greater Crested Tern,CT2134,-24.111818990200000,152.717019749000002
2134,Greater Crested Tern,CT2135,-24.111815734400000,152.717025070000005
2135,Greater Crested Tern,CT2136,-24.111813925600000,152.717028978999991
2136,Greater Crested Tern,CT2137,-24.111809795500001,152.717028617000011
2137,Greater Crested Tern,CT2138,-24.111807444000000,152.717031244999987
2138,Greater Crested Tern,CT2139,-24.111810036600001,152.717033248000007
2139,Greater Crested Tern,CT2140,-24.111817573300002,152.717030883999996
2140,Greater Crested Tern,CT2141,-24.111816276999999,152.717033576999995
2141,Greater Crested Tern,CT2142,-24.111812930700001,152.717034003999999
2142,Greater Crested Tern,CT2143,-24.111807504300000,152.717036467000014
2143,Greater Crested Tern,CT2144,-24.111811152100000,152.717037452000000
2144,Greater Crested Tern,CT2145,-24.111815824800001,152.717036336000007
2145,Greater Crested Tern,CT2146,-24.111807642799999,152.717040053999995
2146,Greater Crested Tern,CT2147,-24.111810235499998,152.717041367999997
2147,Greater Crested Tern,CT2148,-24.111807009800000,152.717046885000002
2148,Greater Crested Tern,CT2149,-24.111813431000002,152.717039101000012
2149,Greater Crested Tern,CT2150,-24.111820997799999,152.717038871000000
2150,Greater Crested Tern,CT2151,-24.111817289800001,152.717043437000001
2151,Greater Crested Tern,CT2152,-24.111813039099999,152.717043141000005
2152,Greater Crested Tern,CT2153,-24.111811772900001,152.717045670000005
2153,Greater Crested Tern,CT2154,-24.111810235499998,152.717047049999991
2154,Greater Crested Tern,CT2155,-24.111813219999998,152.717049315999986
2155,Greater Crested Tern,CT2156,-24.111817048599999,152.717051418000011
2156,Greater Crested Tern,CT2157,-24.111820756699998,152.717052502000001
2157,Greater Crested Tern,CT2158,-24.111813129600002,152.717053486999987
2158,Greater Crested Tern,CT2159,-24.111809542100001,152.717054275000010
2159,Greater Crested Tern,CT2160,-24.111821781700002,152.717044192000003
2160,Greater Crested Tern,CT2161,-24.111815601600000,152.717055195000000
2161,Greater Crested Tern,CT2162,-24.111818224299999,152.717055261000013
2162,Greater Crested Tern,CT2163,-24.111808698000001,152.717056049000007
2163,Greater Crested Tern,CT2164,-24.111812586900001,152.717057100000005
2164,Greater Crested Tern,CT2165,-24.111816656700000,152.717058709000014
2165,Greater Crested Tern,CT2166,-24.111814245000001,152.717061370000010
2166,Greater Crested Tern,CT2167,-24.111806224700000,152.717064904000011
2167,Greater Crested Tern,CT2168,-24.111810209700000,152.717062965999986
2168,Greater Crested Tern,CT2169,-24.111817776300001,152.717066402999990
2169,Greater Crested Tern,CT2170,-24.111812889999999,152.717065963000010
2170,Greater Crested Tern,CT2171,-24.111813435599998,152.717069632999994
2171,Greater Crested Tern,CT2172,-24.111810114800001,152.717066996999989
2172,Greater Crested Tern,CT2173,-24.111806485599999,152.717069425999995
2173,Greater Crested Tern,CT2174,-24.111818962299999,152.717070873000011
2174,Greater Crested Tern,CT2175,-24.111810992399999,152.717071132000001
2175,Greater Crested Tern,CT2176,-24.111815333199999,152.717071984999990
2176,Greater Crested Tern,CT2177,-24.111807695300001,152.717073147999997
2177,Greater Crested Tern,CT2178,-24.111816803800000,152.717076609999992
2178,Greater Crested Tern,CT2179,-24.111809023700001,152.717077127000010
2179,Greater Crested Tern,CT2180,-24.111812866299999,152.717076998000010
2180,Greater Crested Tern,CT2181,-24.111823574100001,152.717078797999989
2181,Greater Crested Tern,CT2182,-24.111806140900001,152.717079925000007
2182,Greater Crested Tern,CT2183,-24.111827641300000,152.717080818999989
2183,Greater Crested Tern,CT2184,-24.111830354500000,152.717080949999996
2184,Greater Crested Tern,CT2185,-24.111832615499999,152.717073101000011
2185,Greater Crested Tern,CT2186,-24.111836444200001,152.717080818999989
2186,Greater Crested Tern,CT2187,-24.111836293400000,152.717075235000010
2187,Greater Crested Tern,CT2188,-24.111822546500001,152.717068272999995
2188,Greater Crested Tern,CT2189,-24.111827189100001,152.717065152000004
2189,Greater Crested Tern,CT2190,-24.111829661200002,152.717065251000008
2190,Greater Crested Tern,CT2191,-24.111821189899999,152.717056152999987
2191,Greater Crested Tern,CT2192,-24.111821129599999,152.717064133999997
2192,Greater Crested Tern,CT2193,-24.111821943599999,152.717060456000013
2193,Greater Crested Tern,CT2194,-24.111824083999998,152.717063969999998
2194,Greater Crested Tern,CT2195,-24.111823933299998,152.717057828000009
2195,Greater Crested Tern,CT2196,-24.111826103900000,152.717061080000008
2196,Greater Crested Tern,CT2197,-24.111824958300001,152.717054412000010
2197,Greater Crested Tern,CT2198,-24.111828455300000,152.717057204000014
2198,Greater Crested Tern,CT2199,-24.111830022900001,152.717060882999988
2199,Greater Crested Tern,CT2200,-24.111834122899999,152.717059371999994
2200,Greater Crested Tern,CT2201,-24.111820948799998,152.717049519000000
2201,Greater Crested Tern,CT2202,-24.111824174500001,152.717050569999998
2202,Greater Crested Tern,CT2203,-24.111825500900000,152.717046562999997
2203,Greater Crested Tern,CT2204,-24.111828756800001,152.717052902000006
2204,Greater Crested Tern,CT2205,-24.111828877400001,152.717048828999992
2205,Greater Crested Tern,CT2206,-24.111834514800002,152.717055955999996
2206,Greater Crested Tern,CT2207,-24.111833550099998,152.717052112999994
2207,Greater Crested Tern,CT2208,-24.111832464799999,152.717048565999988
2208,Greater Crested Tern,CT2209,-24.111834092700001,152.717048073000001
2209,Greater Crested Tern,CT2210,-24.111838614700002,152.717068732000001
2210,Greater Crested Tern,CT2211,-24.111839609600001,152.717065087000009
2211,Greater Crested Tern,CT2212,-24.111837107400000,152.717061835000010
2212,Greater Crested Tern,CT2213,-24.111838041999999,152.717057893999993
2213,Greater Crested Tern,CT2214,-24.111836685400000,152.717051784999995
2214,Greater Crested Tern,CT2215,-24.111839097099999,152.717054937999990
2215,Greater Crested Tern,CT2216,-24.111837830900001,152.717047218999994
2216,Greater Crested Tern,CT2217,-24.111829239100000,152.717041932000001
2217,Greater Crested Tern,CT2218,-24.111830505299999,152.717044657999992
2218,Greater Crested Tern,CT2219,-24.111832796400002,152.717041176000009
2219,Greater Crested Tern,CT2220,-24.111835147899999,152.717044264000009
2220,Greater Crested Tern,CT2221,-24.111823300200001,152.717032504999992
2221,Greater Crested Tern,CT2222,-24.111828184000000,152.717033261000012
2222,Greater Crested Tern,CT2223,-24.111830836900001,152.717036019999995
2223,Greater Crested Tern,CT2224,-24.111833429499999,152.717032571000004
2224,Greater Crested Tern,CT2225,-24.111835238299999,152.717036643999990
2225,Greater Crested Tern,CT2226,-24.111836142700000,152.717039797000012
2226,Greater Crested Tern,CT2227,-24.111838886099999,152.717041373000001
2227,Greater Crested Tern,CT2228,-24.111837378699999,152.717032176999993
2228,Greater Crested Tern,CT2229,-24.111822968599999,152.717023275999992
2229,Greater Crested Tern,CT2230,-24.111822094299999,152.717015131000011
2230,Greater Crested Tern,CT2231,-24.111827339900000,152.717029975999992
2231,Greater Crested Tern,CT2232,-24.111830806699999,152.717030107999989
2232,Greater Crested Tern,CT2233,-24.111834605199999,152.717029714000006
2233,Greater Crested Tern,CT2234,-24.111837589800000,152.717028596999995
2234,Greater Crested Tern,CT2235,-24.111824717099999,152.717019762000007
2235,Greater Crested Tern,CT2236,-24.111826405300000,152.717016215000001
2236,Greater Crested Tern,CT2237,-24.111828395000000,152.717020649000006
2237,Greater Crested Tern,CT2238,-24.111830625900001,152.717023506000004
