OID_,LAYER,NAME,LAT,LON
3775,Brown Booby (A),A3448,-23.854484015000001,152.380164777999994
3776,Onchoprion Sp. (D),D110,-23.854499887599999,152.380089427999991
3777,Brown Booby (A),A3452,-23.854506775499999,152.380113743999999
3778,Brown Booby (A),A3453,-23.854507842000000,152.380130379999997
3779,Brown Booby (A),A3454,-23.854525178100001,152.380104757999987
3780,Brown Booby (A),A3455,-23.854545761400001,152.380122164999989
3781,Brown Booby (A),A3456,-23.854565178800001,152.380169072999990
3782,Brown Booby (A),A3457,-23.854556225700001,152.380208076000002
3783,Brown Booby (A),A3458,-23.854520793300001,152.380202501000014
3784,Brown Booby (A),A3459,-23.854530386899999,152.380193259000009
3785,Brown Booby (A),A3460,-23.854501102899999,152.380214388000013
3786,Brown Booby (A),A3461,-23.854508951600000,152.380211201999998
3787,Brown Booby (A),A3462,-23.854526471000000,152.380240046000011
3788,Brown Booby (A),A3463,-23.854520319999999,152.380220051000009
3789,Brown Booby (A),A3464,-23.854473688799999,152.380340662000009
3790,Brown Booby (A),A3465,-23.854513020399999,152.380389667000003
3791,Brown Booby (A),A3466,-23.854525170700001,152.380362585999990
3792,Brown Booby (A),A3467,-23.854514788100001,152.380421915999989
3793,Brown Booby (A),A3468,-23.854521545499999,152.380426354000008
3794,Brown Booby (A),A3469,-23.854552640100000,152.380418104000000
3795,Brown Booby (A),A3470,-23.854574500799998,152.380432707000011
3796,Brown Booby (A),A3471,-23.854574047200000,152.380434358999992
3797,Brown Booby (A),A3472,-23.854584743600000,152.380356457000005
3798,Brown Booby (A),A3473,-23.854585741299999,152.380356949999992
3799,Brown Booby (A),A3474,-23.854576044700000,152.380327300000005
3800,Brown Booby (A),A3475,-23.854592832100000,152.380332132000007
3801,Brown Booby (A),A3476,-23.854595298800000,152.380394193000001
3802,Brown Booby (A),A3477,-23.854599845199999,152.380376116999997
3803,Brown Booby (A),A3478,-23.854619430400000,152.380387587000001
3804,Brown Booby (A),A3479,-23.854621440700001,152.380384932999988
3805,Brown Booby (A),A3480,-23.854686900499999,152.380437035999989
3806,Brown Booby (A),A3481,-23.854685550500001,152.380412538000002
3807,Brown Booby (A),A3482,-23.854665812299999,152.380414156999990
3808,Brown Booby (A),A3483,-23.854671259000000,152.380405198000005
3809,Brown Booby (A),A3484,-23.854638190599999,152.380356978000009
3810,Brown Booby (A),A3485,-23.854624633200000,152.380341808999987
3811,Brown Booby (A),A3486,-23.854625279499999,152.380341203999990
3812,Brown Booby (A),A3487,-23.854581078500001,152.380273686999999
3813,Onchoprion Sp. (D),D111,-23.854575510899998,152.380293607999988
3814,Brown Booby (A),A3488,-23.854603811400001,152.380199876000006
3815,Brown Booby (A),A3489,-23.854632741400000,152.380187435000011
3816,Brown Booby (A),A3490,-23.854634581799999,152.380207950999988
3817,Brown Booby (A),A3491,-23.854590813800002,152.380155734999988
3818,Brown Booby (A),A3492,-23.854576445900001,152.380119656999995
3819,Brown Booby (A),A3493,-23.854574762399999,152.380068166999990
3820,Brown Booby (A),A3494,-23.854582290800000,152.380049033999995
3821,Brown Booby (A),A3495,-23.854581291700001,152.380050527999998
3822,Brown Booby (A),A3496,-23.854608584699999,152.380045897999992
3823,Brown Booby (A),A3497,-23.854600814299999,152.380069531999993
3824,Brown Booby (A),A3498,-23.854606435499999,152.380113771999987
3825,Brown Booby (A),A3499,-23.854630380900002,152.380048617000000
3826,Brown Booby (A),A3500,-23.854678202399999,152.380048988999988
3827,Brown Booby (A),A3501,-23.854668407900000,152.380081160999993
3828,Brown Booby (A),A3502,-23.854650194000001,152.380127089000013
3829,Brown Booby (A),A3503,-23.854642725300000,152.380159200999998
3830,Brown Booby (A),A3504,-23.854642045700000,152.380105398000012
3831,Brown Booby (A),A3505,-23.854619241300000,152.380150767999993
3832,Brown Booby (A),A3506,-23.854702356299999,152.380136037000000
3833,Brown Booby (A),A3507,-23.854704647199998,152.380058735999995
3834,Brown Booby (A),A3508,-23.854722923299999,152.380058502999987
3835,Onchoprion Sp. (D),D112,-23.854739728900000,152.380131715999994
3836,Onchoprion Sp. (D),D113,-23.854812791099999,152.380070729000010
3837,Onchoprion Sp. (D),D114,-23.854804536700001,152.380246239000002
3838,Brown Booby (A),A3509,-23.854821155900002,152.380231458999987
3839,Brown Booby (A),A3510,-23.854907429699999,152.380150345999994
3840,Brown Booby (A),A3511,-23.854921241700001,152.380415300999999
3841,Brown Booby (A),A3512,-23.854985742800000,152.380394998000014
3842,Onchoprion Sp. (D),D115,-23.854976095700000,152.380435884000008
3843,Onchoprion Sp. (D),D116,-23.855032940000001,152.380379492000003
3844,Brown Booby (A),A3513,-23.855193326700000,152.380357543000002
3845,Silver Gull (C),C28,-23.854909245500000,152.380581486000011
3846,Silver Gull (C),C29,-23.854905786500002,152.380585165000014
3847,Silver Gull (C),C30,-23.854911125400001,152.380591051000010
3848,Silver Gull (C),C31,-23.854872249300001,152.380618032000001
3849,Silver Gull (C),C32,-23.854866609700000,152.380644767000007
3850,Silver Gull (C),C33,-23.854885634100000,152.380628333000004
3851,Brown Booby (A),A3514,-23.854947429100001,152.379911528000008
3852,Onchoprion Sp. (D),D117,-23.854804878800000,152.379960514000004
3853,Onchoprion Sp. (D),D118,-23.854822020200000,152.379893503999995
3854,Brown Booby (A),A3515,-23.854782188600002,152.379909295999994
3855,Brown Booby (A),A3516,-23.854758076400000,152.380013095000010
3856,Brown Booby (A),A3517,-23.854710966399999,152.380008385999986
3857,Brown Booby (A),A3518,-23.854732384199998,152.379940774999994
3858,Brown Booby (A),A3519,-23.854707371300002,152.380030298000008
3859,Brown Booby (A),A3520,-23.854714969800000,152.379935104999987
3860,Brown Booby (A),A3521,-23.854745700900001,152.379932515999997
3861,Brown Booby (A),A3522,-23.854720148700000,152.379902396999995
3862,Brown Booby (A),A3523,-23.854695968900000,152.379909666999993
3863,Brown Booby (A),A3524,-23.854674816900001,152.380023789000006
3864,Brown Booby (A),A3525,-23.854678860000000,152.379996758999994
3865,Brown Booby (A),A3526,-23.854678628100000,152.379998252000007
3866,Brown Booby (A),A3527,-23.854663017600000,152.379996784000014
3867,Silver Gull (C),C34,-23.854654844199999,152.380008290000006
3868,Brown Booby (A),A3528,-23.854639899799999,152.379951083999998
3869,Brown Booby (A),A3529,-23.854617238700001,152.379918298999996
3870,Brown Booby (A),A3530,-23.854600987700000,152.379909004000012
3871,Brown Booby (A),A3531,-23.854602237100000,152.379902670000007
3872,Brown Booby (A),A3532,-23.854596417400000,152.379971927000014
3873,Brown Booby (A),A3533,-23.854597267999999,152.379972610999999
3874,Brown Booby (A),A3534,-23.854594695399999,152.379999174999995
3875,Brown Booby (A),A3535,-23.854653616000000,152.379908124999986
3876,Brown Booby (A),A3536,-23.854657293599999,152.379949782000011
3877,Brown Booby (A),A3537,-23.854642544600001,152.380017146999990
3878,Brown Booby (A),A3538,-23.854542611100001,152.380026108999999
3879,Brown Booby (A),A3539,-23.854548004900000,152.379938341000013
3880,Brown Booby (A),A3540,-23.854533728000000,152.379942279999995
3881,Brown Booby (A),A3541,-23.854511011200000,152.379960592999993
3882,Brown Booby (A),A3542,-23.854508233499999,152.380003415000004
3883,Brown Booby (A),A3543,-23.854457933399999,152.379935955000008
3884,Brown Booby (A),A3544,-23.854415800700000,152.380001910999994
3885,Brown Booby (A),A3545,-23.854442020699999,152.380033434000012
3886,Brown Booby (A),A3546,-23.854444385699999,152.380022107000002
3887,Brown Booby (A),A3547,-23.854383993700001,152.380022653999987
3888,Brown Booby (A),A3548,-23.854347018700000,152.380003904000006
3889,Brown Booby (A),A3549,-23.854345448600000,152.380001905999990
3890,Brown Booby (A),A3550,-23.854348053599999,152.379970189999995
3891,Brown Booby (A),A3551,-23.854350379900001,152.379930019999989
3892,Brown Booby (A),A3552,-23.854366903999999,152.379904116999995
3893,Brown Booby (A),A3553,-23.854374944700002,152.379918500000002
3894,Brown Booby (A),A3554,-23.854433034700001,152.379922158999989
3895,Brown Booby (A),A3555,-23.854187749899999,152.379937761999997
3896,Brown Booby (A),A3556,-23.854198905400001,152.379994756999992
3897,Brown Booby (A),A3557,-23.854169457600001,152.379941029000008
3898,Brown Booby (A),A3558,-23.854113977800001,152.379968007999992
3899,Brown Booby (A),A3559,-23.854137643600001,152.380017822000013
3900,Brown Booby (A),A3560,-23.854138323899999,152.380019104000013
3901,Brown Booby (A),A3561,-23.854120975899999,152.379986787000007
3902,Brown Booby (A),A3562,-23.854084651699999,152.380038759999991
3903,Brown Booby (A),A3563,-23.854097099600001,152.380017191999997
3904,Brown Booby (A),A3564,-23.854093862700001,152.379993533000004
3905,Brown Booby (A),A3565,-23.854093452299999,152.379995355999995
3906,Brown Booby (A),A3566,-23.854091222200001,152.379935915999994
3907,Brown Booby (A),A3567,-23.854088314500000,152.379967448000002
3908,Brown Booby (A),A3568,-23.854091351800001,152.379965677999991
3909,Brown Booby (A),A3569,-23.854111351000000,152.379912638999997
3910,Brown Booby (A),A3570,-23.854124990100001,152.379921507999995
3911,Brown Booby (A),A3571,-23.854189546200001,152.379884704999995
3912,Brown Booby (A),A3572,-23.854192915900001,152.379873486000008
3913,Brown Booby (A),A3573,-23.854171161400000,152.379823506000008
3914,Brown Booby (A),A3574,-23.854170349899999,152.379783432000011
3915,Brown Booby (A),A3575,-23.854087541900000,152.379792003000006
3916,Brown Booby (A),A3576,-23.854208904699998,152.379788883000003
3917,Brown Booby (A),A3577,-23.854220186199999,152.379783865000007
3918,Brown Booby (A),A3578,-23.854227218799998,152.379791073999996
3919,Brown Booby (A),A3579,-23.854234628400000,152.379835869999994
3920,Brown Booby (A),A3580,-23.854237405700001,152.379882173999988
3921,Brown Booby (A),A3581,-23.854270270699999,152.379869409000008
3922,Brown Booby (A),A3582,-23.854294616499999,152.379888440999991
3923,Brown Booby (A),A3583,-23.854326116799999,152.379808529000002
3924,Brown Booby (A),A3584,-23.854299997100000,152.379808462000000
3925,Brown Booby (A),A3585,-23.854289263599998,152.379778554000012
3926,Brown Booby (A),A3586,-23.854299997700000,152.379764894999994
3927,Brown Booby (A),A3587,-23.854302763100002,152.379765826000011
3928,Brown Booby (A),A3588,-23.854309695300000,152.379782788999989
3929,Brown Booby (A),A3589,-23.854107922499999,152.379671991999999
3930,Brown Booby (A),A3590,-23.854129819800001,152.379632880000003
3931,Brown Booby (A),A3591,-23.854168747300001,152.379675768999988
3932,Brown Booby (A),A3592,-23.854197562800000,152.379718553000004
3933,Brown Booby (A),A3593,-23.854197693400000,152.379754800999990
3934,Brown Booby (A),A3594,-23.854222700699999,152.379651214999996
3935,Brown Booby (A),A3595,-23.854234531900001,152.379669500000006
3936,Brown Booby (A),A3596,-23.854211423100001,152.379703334999988
3937,Brown Booby (A),A3597,-23.854233523800001,152.379713855000006
3938,Brown Booby (A),A3598,-23.854259545700000,152.379752948000004
3939,Brown Booby (A),A3599,-23.854234778199999,152.379741029000002
3940,Brown Booby (A),A3600,-23.854265824599999,152.379715494000010
3941,Brown Booby (A),A3601,-23.854302032900002,152.379707720999988
3942,Brown Booby (A),A3602,-23.854282399599999,152.379687859000001
3943,Brown Booby (A),A3603,-23.854323818899999,152.379639795000003
3944,Brown Booby (A),A3604,-23.854319570800001,152.379656387000011
3945,Brown Booby (A),A3605,-23.854323408700001,152.379683059000001
3946,Brown Booby (A),A3606,-23.854353510999999,152.379668912999989
3947,Brown Booby (A),A3607,-23.854338129399999,152.379700957000011
3948,Brown Booby (A),A3608,-23.854340827800002,152.379721915999994
3949,Brown Booby (A),A3609,-23.854335525000000,152.379736142000013
3950,Brown Booby (A),A3610,-23.854333392299999,152.379759110999998
3951,Brown Booby (A),A3611,-23.854337359500001,152.379777490999999
3952,Brown Booby (A),A3612,-23.854365818600002,152.379658124999992
3953,Brown Booby (A),A3613,-23.854383847200001,152.379730599999988
3954,Brown Booby (A),A3614,-23.854439357800000,152.379748298999999
3955,Brown Booby (A),A3615,-23.854429454800002,152.379713282000012
3956,Brown Booby (A),A3616,-23.854426987499998,152.379695161999990
3957,Brown Booby (A),A3617,-23.854429454800002,152.379710396999997
3958,Brown Booby (A),A3618,-23.854431828999999,152.379700982000003
3959,Brown Booby (A),A3619,-23.854434389300000,152.379671069000011
3960,Brown Booby (A),A3620,-23.854428668499999,152.379787157000010
3961,Brown Booby (A),A3621,-23.854404904100001,152.379770828000005
3962,Brown Booby (A),A3622,-23.854405244199999,152.379772035999991
3963,Brown Booby (A),A3623,-23.854391740600001,152.379796700000014
3964,Brown Booby (A),A3624,-23.854359732100001,152.379809096999992
3965,Brown Booby (A),A3625,-23.854345930899999,152.379839201000010
3966,Brown Booby (A),A3626,-23.854381074100001,152.379877574999995
3967,Brown Booby (A),A3627,-23.854393334899999,152.379865418000009
3968,Brown Booby (A),A3628,-23.854377224000000,152.379852559000000
3969,Brown Booby (A),A3629,-23.854397005399999,152.379846485999991
3970,Brown Booby (A),A3630,-23.854432565000000,152.379823977000001
3971,Brown Booby (A),A3631,-23.854443840199998,152.379841981999988
3972,Brown Booby (A),A3632,-23.854443292599999,152.379840916999996
3973,Brown Booby (A),A3632,-23.854451518200001,152.379789299000009
3974,Brown Booby (A),A3633,-23.854451701300000,152.379790414000013
3975,Brown Booby (A),A3634,-23.854470000399999,152.379774236999992
3976,Brown Booby (A),A3635,-23.854465783900000,152.379835839999998
3977,Brown Booby (A),A3636,-23.854524625600000,152.379873997000004
3978,Brown Booby (A),A3637,-23.854519092699999,152.379837802999987
3979,Brown Booby (A),A3638,-23.854539773300001,152.379840042000012
3980,Brown Booby (A),A3639,-23.854539774799999,152.379852279000005
3981,Brown Booby (A),A3640,-23.854552090399999,152.379855996000003
3982,Brown Booby (A),A3641,-23.854560678799999,152.379864698999995
3983,Brown Booby (A),A3642,-23.854561629900001,152.379879050999989
3984,Brown Booby (A),A3643,-23.854481121900001,152.379714153999998
3985,Brown Booby (A),A3644,-23.854493099300001,152.379756329000003
3986,Brown Booby (A),A3645,-23.854544956900000,152.379699910999989
3987,Brown Booby (A),A3646,-23.854560761999998,152.379751158999994
3988,Brown Booby (A),A3647,-23.854511780999999,152.379634764000002
3989,Brown Booby (A),A3648,-23.854514576500002,152.379657826999988
3990,Brown Booby (A),A3649,-23.854558969700001,152.379649298000004
3991,Brown Booby (A),A3650,-23.854570170700001,152.379703887999995
3992,Brown Booby (A),A3651,-23.854575780499999,152.379657705999989
3993,Brown Booby (A),A3652,-23.854581065500000,152.379673582000009
3994,Brown Booby (A),A3653,-23.854584611800000,152.379696717000002
3995,Brown Booby (A),A3654,-23.854583210600001,152.379720969999994
3996,Brown Booby (A),A3655,-23.854594218999999,152.379748924000012
3997,Brown Booby (A),A3656,-23.854604135199999,152.379665842000009
3998,Brown Booby (A),A3657,-23.854631700199999,152.379685421999994
3999,Brown Booby (A),A3658,-23.854639786100002,152.379768016000014
4000,Brown Booby (A),A3660,-23.854637061199998,152.379748540999998
4001,Brown Booby (A),A3661,-23.854637830400002,152.379749935000007
4002,Brown Booby (A),A3662,-23.854652592800001,152.379730392999988
4003,Brown Booby (A),A3663,-23.854651932700001,152.379731343000003
4004,Brown Booby (A),A3664,-23.854652557100000,152.379739878999999
4005,Brown Booby (A),A3665,-23.854651843399999,152.379741450000012
4006,Brown Booby (A),A3666,-23.854685395000001,152.379741983000002
4007,Brown Booby (A),A3667,-23.854674129700001,152.379713028999987
4008,Brown Booby (A),A3668,-23.854675558200000,152.379717983999996
4009,Brown Booby (A),A3669,-23.854676855099999,152.379697803999989
4010,Brown Booby (A),A3670,-23.854675990499999,152.379699307999999
4011,Brown Booby (A),A3671,-23.854662952900000,152.379697889999989
4012,Brown Booby (A),A3672,-23.854654074700001,152.379673292000007
4013,Brown Booby (A),A3673,-23.854635487100001,152.379786179999996
4014,Onchoprion Sp. (D),D119,-23.854601598900000,152.379782962000007
4015,Brown Booby (A),A3674,-23.854597444500001,152.379846246000000
4016,Brown Booby (A),A3675,-23.854584817100001,152.379862437000014
4017,Brown Booby (A),A3676,-23.854584644199999,152.379861027000004
4018,Brown Booby (A),A3677,-23.854597775999999,152.379877410999995
4019,Brown Booby (A),A3678,-23.854621768499999,152.379894922999995
4020,Brown Booby (A),A3679,-23.854641888000000,152.379874755999992
4021,Brown Booby (A),A3680,-23.854623316400001,152.379831139000004
4022,Brown Booby (A),A3681,-23.854677443000000,152.379862177000007
4023,Brown Booby (A),A3682,-23.854695080199999,152.379885661000003
4024,Brown Booby (A),A3683,-23.854724350500000,152.379865133000010
4025,Brown Booby (A),A3684,-23.854749105700002,152.379880404000005
4026,Onchoprion Sp. (D),D120,-23.854789884999999,152.379850143999988
4027,Onchoprion Sp. (D),D121,-23.854817111799999,152.379874389000008
4028,Onchoprion Sp. (D),D122,-23.854819849599998,152.379795730000012
4029,Onchoprion Sp. (D),D123,-23.854829805400001,152.379783701999997
4030,Onchoprion Sp. (D),D124,-23.854932657399999,152.379740459999994
4031,Onchoprion Sp. (D),D125,-23.854935129099999,152.379730967999990
4032,Brown Booby (A),A3685,-23.854791619000000,152.379780584999992
4033,Brown Booby (A),A3686,-23.854754687400000,152.379796270000014
4034,Brown Booby (A),A3687,-23.854769675699998,152.379822020000006
4035,Brown Booby (A),A3688,-23.854720414199999,152.379727188000004
4036,Brown Booby (A),A3689,-23.854740010299999,152.379752278000012
4037,Brown Booby (A),A3690,-23.854722014699998,152.379649650000005
4038,Brown Booby (A),A3691,-23.854713001099999,152.379633893999994
4039,Brown Booby (A),A3692,-23.854780067000000,152.379643694000009
4040,Brown Booby (A),A3693,-23.854791897900000,152.379655640999999
4041,Brown Booby (A),A3694,-23.854812858199999,152.379682268000010
4042,Brown Booby (A),A3695,-23.854812563399999,152.379679876000012
4043,Brown Booby (A),A3696,-23.854796618700000,152.379711632000010
4044,Brown Booby (A),A3697,-23.854796676399999,152.379713511999995
4045,Brown Booby (A),A3698,-23.854778545599999,152.379693158000009
4046,Brown Booby (A),A3699,-23.854770419899999,152.379717421000009
4047,Brown Booby (A),A3700,-23.854778757500000,152.379721702000012
4048,Egret Sp. (H),H4,-23.855105387500000,152.379765367999994
4049,UNKNOWN (U),U36,-23.854894861999998,152.379820115999991
4050,Onchoprion Sp. (D),D126,-23.854929214500000,152.379527244000002
4051,Onchoprion Sp. (D),D127,-23.854916924699999,152.379539999000002
4052,Brown Booby (A),A3701,-23.854832298400002,152.379616470000002
4053,Onchoprion Sp. (D),D128,-23.854868679999999,152.379617354999993
4054,Onchoprion Sp. (D),D129,-23.854870537299998,152.379617741999994
4055,Brown Booby (A),A3702,-23.854888924600001,152.379590143000001
4056,Brown Booby (A),A3703,-23.854889290900001,152.379586956999987
4057,Brown Booby (A),A3704,-23.854881214100001,152.379517429000003
4058,Brown Booby (A),A3705,-23.854844966000002,152.379510135000004
4059,Brown Booby (A),A3706,-23.854843957300002,152.379508098000002
4060,Brown Booby (A),A3707,-23.854809630199998,152.379625941000000
4061,Brown Booby (A),A3708,-23.854786151500001,152.379514351000012
4062,Brown Booby (A),A3709,-23.854779528700000,152.379542227000002
4063,Brown Booby (A),A3710,-23.854770101500002,152.379620990999996
4064,Brown Booby (A),A3711,-23.854773415800000,152.379595598999998
4065,Brown Booby (A),A3712,-23.854773444700001,152.379596759000009
4066,Brown Booby (A),A3713,-23.854736089199999,152.379585897999988
4067,Brown Booby (A),A3714,-23.854725173599999,152.379557072000011
4068,Brown Booby (A),A3715,-23.854718620800000,152.379529859000002
4069,Brown Booby (A),A3716,-23.854703086899999,152.379532364999989
4070,Brown Booby (A),A3717,-23.854705190800001,152.379554645000013
4071,Brown Booby (A),A3718,-23.854699314699999,152.379584216000012
4072,Brown Booby (A),A3719,-23.854698316899999,152.379595951999988
4073,Brown Booby (A),A3720,-23.854693937899999,152.379503666000005
4074,Brown Booby (A),A3721,-23.854669570500000,152.379520242000012
4075,Brown Booby (A),A3722,-23.854677613200000,152.379592693999996
4076,Brown Booby (A),A3723,-23.854650020499999,152.379580091000008
4077,Brown Booby (A),A3724,-23.854643665200001,152.379621828000012
4078,Brown Booby (A),A3725,-23.854642826500001,152.379510307000004
4079,Brown Booby (A),A3726,-23.854632535299999,152.379556994000012
4080,Brown Booby (A),A3727,-23.854602880200002,152.379590302999986
4081,Brown Booby (A),A3728,-23.854576517200002,152.379630947999999
4082,Brown Booby (A),A3729,-23.854622880699999,152.379526131999995
4083,Brown Booby (A),A3730,-23.854623539999999,152.379522349000013
4084,Brown Booby (A),A3731,-23.854598887300000,152.379515034999997
4085,Brown Booby (A),A3732,-23.854600372899998,152.379502860000002
4086,Brown Booby (A),A3733,-23.854580010700001,152.379514862999997
4087,Brown Booby (A),A3734,-23.854565973300002,152.379606717999991
4088,Brown Booby (A),A3735,-23.854481074700001,152.379541984000014
4089,Onchoprion Sp. (D),D130,-23.854491824400000,152.379562485999998
4090,Onchoprion Sp. (D),D131,-23.854487989399999,152.379579819000014
4091,Brown Booby (A),A3736,-23.854418897500000,152.379534640999992
4092,Brown Booby (A),A3737,-23.854424695700001,152.379544226000007
4093,Brown Booby (A),A3738,-23.854410496100002,152.379615954000002
4094,Brown Booby (A),A3739,-23.854413927700001,152.379603602000003
4095,Brown Booby (A),A3740,-23.854398130600000,152.379561980999995
4096,Brown Booby (A),A3741,-23.854383939500000,152.379593418000013
4097,Brown Booby (A),A3742,-23.854398664100000,152.379548653999990
4098,Brown Booby (A),A3743,-23.854386462499999,152.379522576999989
4099,Brown Booby (A),A3744,-23.854387383500001,152.379501613999992
4100,Brown Booby (A),A3745,-23.854374683100001,152.379537668000012
4101,Brown Booby (A),A3746,-23.854360121399999,152.379521586999999
4102,Brown Booby (A),A3747,-23.854346349299998,152.379497926999989
4103,Brown Booby (A),A3748,-23.854334050399999,152.379603838000008
4104,Brown Booby (A),A3749,-23.854317583600000,152.379511556000011
4105,Brown Booby (A),A3750,-23.854278345899999,152.379500135999990
4106,Brown Booby (A),A3751,-23.854265526100001,152.379527456000005
4107,Brown Booby (A),A3752,-23.854269701700002,152.379519133000002
4108,Brown Booby (A),A3753,-23.854263767700001,152.379502153999994
4109,Brown Booby (A),A3754,-23.854268709900001,152.379501940000011
4110,Brown Booby (A),A3755,-23.854243582599999,152.379504746000009
4111,Brown Booby (A),A3756,-23.854224335200001,152.379526306000002
4112,Brown Booby (A),A3757,-23.854228689799999,152.379572058000008
4113,Brown Booby (A),A3758,-23.854225845300000,152.379586579999994
4114,Brown Booby (A),A3759,-23.854226813899999,152.379588151999997
4115,Brown Booby (A),A3760,-23.854231003300001,152.379614193999998
4116,Brown Booby (A),A3761,-23.854250156300001,152.379623634000012
4117,Brown Booby (A),A3762,-23.854254356999999,152.379618644999994
4118,Brown Booby (A),A3763,-23.854272806600001,152.379620262999993
4119,Brown Booby (A),A3764,-23.854081553600000,152.379573808999993
4120,Brown Booby (A),A3765,-23.854086426500000,152.379562413999992
4121,Brown Booby (A),A3766,-23.854103511200002,152.379533360000011
4122,Brown Booby (A),A3767,-23.854093672699999,152.379520259000003
4123,Brown Booby (A),A3768,-23.854111581100000,152.379530206999988
4124,Brown Booby (A),A3769,-23.854117935800002,152.379583036000014
4125,Brown Booby (A),A3770,-23.854115395299999,152.379591586999993
4126,Brown Booby (A),A3771,-23.854102139300000,152.379578207000009
4127,Brown Booby (A),A3772,-23.854122769100002,152.379608009999998
4128,Brown Booby (A),A3773,-23.854137702900001,152.379603483000011
4129,Brown Booby (A),A3774,-23.854140212800001,152.379621235999991
4130,Brown Booby (A),A3775,-23.854139916899999,152.379622844000011
4131,Brown Booby (A),A3776,-23.854154912799999,152.379588350999995
4132,Brown Booby (A),A3777,-23.854167667599999,152.379572370000005
4133,Brown Booby (A),A3778,-23.854172005399999,152.379546333000008
4134,Brown Booby (A),A3779,-23.854171413700001,152.379547812999988
4135,Brown Booby (A),A3780,-23.854178202300002,152.379527051999986
4136,Brown Booby (A),A3781,-23.854163265000000,152.379520374000009
4137,Brown Booby (A),A3782,-23.854136960500000,152.379529190000000
4138,Brown Booby (A),A3783,-23.854105414500001,152.379375299000003
4139,Brown Booby (A),A3784,-23.854122814899998,152.379427270000008
4140,Brown Booby (A),A3785,-23.854125074999999,152.379423285999991
4141,Brown Booby (A),A3786,-23.854135111300000,152.379491827000010
4142,Brown Booby (A),A3787,-23.854148231100002,152.379472913000001
4143,Brown Booby (A),A3788,-23.854164002499999,152.379485605000013
4144,Brown Booby (A),A3789,-23.854175275300001,152.379481467999994
4145,Brown Booby (A),A3790,-23.854173281800001,152.379485665999994
4146,Brown Booby (A),A3791,-23.854200119200001,152.379491050000013
4147,Brown Booby (A),A3792,-23.854196355300001,152.379465130999989
4148,Brown Booby (A),A3793,-23.854175891699999,152.379465546999995
4149,Brown Booby (A),A3794,-23.854176717200001,152.379433406000004
4150,Brown Booby (A),A3795,-23.854176762600002,152.379435625000013
4151,Brown Booby (A),A3796,-23.854171283700001,152.379409656000007
4152,Brown Booby (A),A3797,-23.854169535200000,152.379405950999995
4153,Brown Booby (A),A3798,-23.854152349000000,152.379427128000003
4154,Brown Booby (A),A3799,-23.854156589300000,152.379423849000005
4155,Brown Booby (A),A3800,-23.854216522300000,152.379460424000001
4156,Onchoprion Sp. (D),D132,-23.854206752400000,152.379472332000006
4157,Brown Booby (A),A3801,-23.854257368500001,152.379363837999989
4158,Brown Booby (A),A3802,-23.854246721599999,152.379465409000005
4159,Brown Booby (A),A3803,-23.854260496700000,152.379487369000003
4160,Brown Booby (A),A3804,-23.854255190600000,152.379492276000008
4161,Brown Booby (A),A3805,-23.854277076999999,152.379485383999992
4162,Brown Booby (A),A3806,-23.854272906199999,152.379451096999986
4163,Brown Booby (A),A3807,-23.854322642800000,152.379458746000012
4164,Brown Booby (A),A3808,-23.854294742899999,152.379454149999987
4165,Brown Booby (A),A3809,-23.854302518600001,152.379415619000014
4166,Brown Booby (A),A3810,-23.854297774999999,152.379362235999992
4167,Brown Booby (A),A3811,-23.854345622699999,152.379452514999997
4168,Brown Booby (A),A3812,-23.854356558599999,152.379416867000003
4169,Brown Booby (A),A3813,-23.854387409099999,152.379369031000010
4170,Brown Booby (A),A3814,-23.854388273700000,152.379367746000014
4171,Brown Booby (A),A3815,-23.854418781900002,152.379367323999986
4172,Brown Booby (A),A3816,-23.854448890400000,152.379423452999987
4173,Brown Booby (A),A3817,-23.854425927600001,152.379476035000010
4174,Brown Booby (A),A3818,-23.854462468300000,152.379453272999996
4175,Brown Booby (A),A3819,-23.854474682100001,152.379375769999996
4176,Brown Booby (A),A3820,-23.854544740100000,152.379418030000011
4177,Brown Booby (A),A3821,-23.854545851600001,152.379462227999994
4178,Brown Booby (A),A3822,-23.854518909700001,152.379473077000000
4179,Brown Booby (A),A3823,-23.854589819800001,152.379373391999991
4180,Brown Booby (A),A3824,-23.854593479900000,152.379382165999999
4181,Brown Booby (A),A3825,-23.854597601100000,152.379376400000012
4182,Brown Booby (A),A3826,-23.854584664099999,152.379421423999986
4183,Brown Booby (A),A3827,-23.854595994099999,152.379474393999999
4184,Brown Booby (A),A3828,-23.854629425700001,152.379497506000007
4185,Brown Booby (A),A3829,-23.854696645000001,152.379444742999993
4186,Brown Booby (A),A3830,-23.854660734900001,152.379404209999990
4187,Brown Booby (A),A3831,-23.854646570800000,152.379393450000009
4188,Brown Booby (A),A3832,-23.854631402700001,152.379365519999993
4189,Brown Booby (A),A3833,-23.854613590400000,152.379389322999998
4190,Brown Booby (A),A3834,-23.854618079300000,152.379405173999999
4191,Brown Booby (A),A3835,-23.854627595499998,152.379411728000008
4192,Brown Booby (A),A3836,-23.854631748300001,152.379403532999987
4193,Brown Booby (A),A3837,-23.854629923299999,152.379404109000006
4194,Brown Booby (A),A3838,-23.854732654700001,152.379487583000014
4195,Brown Booby (A),A3839,-23.854760583200001,152.379486737999997
