OID_,LAYER,NAME,LAT,LON
2512,Crested Tern FS,C144,-24.111599593000001,152.717001334999992
2513,Crested Tern FS,C145,-24.111598510899999,152.717007757000005
2514,Crested Tern FS,C146,-24.111604555500001,152.717003000999995
2515,Crested Tern FS,C147,-24.111600525800000,152.717012148000009
2516,Crested Tern FS,C148,-24.111590973900000,152.717018896000013
2517,Crested Tern FS,C149,-24.111576795300000,152.717006375000011
2518,Crested Tern FS,C150,-24.111578623600000,152.717013489000010
2519,Crested Tern FS,C151,-24.111575713299999,152.717015521999997
2520,Crested Tern FS,C152,-24.111574817800001,152.717023732999991
2521,Crested Tern FS,C153,-24.111577093800001,152.716983489000000
2522,Crested Tern U,H272,-24.111577840100001,152.716969626999997
2523,Crested Tern U,H273,-24.111582429500000,152.716970156000002
2524,Crested Tern U,H274,-24.111586981500000,152.716971293999990
2525,Crested Tern U,H275,-24.111590936599999,152.716975684000005
2526,Crested Tern U,H276,-24.111585750200000,152.716976130999996
2527,Crested Tern U,H277,-24.111585078600001,152.716979057999993
2528,Crested Tern U,H278,-24.111588921700001,152.716979586999997
2529,Crested Tern U,H279,-24.111586533800001,152.716983000999988
2530,Crested Tern U,H280,-24.111580526499999,152.716980764999988
2531,Crested Tern U,H281,-24.111579481800000,152.716976009000007
2532,Crested Tern U,H282,-24.111576608800000,152.716978286000000
2533,Crested Tern U,H283,-24.111574444700000,152.716981172000004
2534,Crested Tern U,H284,-24.111576981900001,152.716988041999997
2535,Crested Tern U,H285,-24.111580489200001,152.716989465000012
2536,Crested Tern U,H286,-24.111579481800000,152.716994343000010
2537,Crested Tern U,H287,-24.111585862199998,152.716994180000000
2538,Crested Tern U,H288,-24.111590600800000,152.716984709000002
2539,Crested Tern U,H289,-24.111599555700000,152.716985969000007
2540,Crested Tern U,H290,-24.111602428699999,152.716991740999987
2541,Crested Tern U,H291,-24.111594817099999,152.716995115000003
2542,Crested Tern U,H292,-24.111605189799999,152.717006781999999
2543,Crested Tern U,H293,-24.111597204999999,152.717003895999994
2544,Crested Tern U,H294,-24.111593548399998,152.717001619000001
2545,Crested Tern U,H295,-24.111590376900001,152.717010562000013
2546,Crested Tern U,H296,-24.111599331800001,152.717021619000008
2547,Crested Tern U,H297,-24.111588138199998,152.717019383000007
2548,Crested Tern U,H298,-24.111589071000001,152.717014709000011
2549,Crested Tern U,H299,-24.111586347199999,152.717009383000004
2550,Crested Tern U,H300,-24.111587056099999,152.717000439999993
2551,Crested Tern U,H301,-24.111579519100001,152.716999871000013
2552,Crested Tern U,H302,-24.111575228200000,152.717010359000000
2553,Crested Tern U,H303,-24.111581571300000,152.717007838999990
2554,Crested Tern U,H304,-24.111583399600001,152.717013570000006
2555,Crested Tern U,H305,-24.111584705500000,152.717014546000001
2556,Crested Tern U,H306,-24.111582168300000,152.717016984999987
2557,Crested Tern U,H307,-24.111584518899999,152.717019912000012
2558,Crested Tern U,H308,-24.111582429500000,152.717024911999999
2559,Crested Tern FS,C154,-24.111583101099999,152.717002594999997
2560,Crested Tern FS,C155,-24.111602167499999,152.717044017999996
2561,Crested Tern FS,C156,-24.111601122800000,152.717051579000014
2562,Crested Tern FS,C157,-24.111582280200000,152.717048610999996
2563,Crested Tern FS,C158,-24.111584966700001,152.717048285999994
2564,Crested Tern FS,C159,-24.111576608800000,152.717033041999997
2565,Crested Tern FS,C160,-24.111601981000000,152.717025927999998
2566,Crested Tern FS,C161,-24.111602018300001,152.717060358999987
2567,Crested Tern FS,C162,-24.111605003200001,152.717049261999989
2568,Crested Tern FS,C163,-24.111584966700001,152.717034098999989
2569,Crested Tern FS,C164,-24.111582541400001,152.717040400000002
2570,Crested Tern FS,C165,-24.111588511299999,152.717047065999992
2571,Crested Tern young,E1595,-24.111578841099998,152.717046672999999
2572,Crested Tern U,H309,-24.111582473799999,152.717028946999989
2573,Crested Tern U,H310,-24.111597361299999,152.717026019999992
2574,Crested Tern U,H311,-24.111605159500002,152.717028418000012
2575,Crested Tern U,H312,-24.111604226699999,152.717033947000004
2576,Crested Tern U,H313,-24.111593853999999,152.717050328999989
2577,Crested Tern U,H314,-24.111578033699999,152.717036995999990
2578,Crested Tern U,H315,-24.111575459099999,152.717039962999991
2579,Crested Tern U,H316,-24.111574563600001,152.717048906000002
2580,Crested Tern U,H317,-24.111579003799999,152.717055939000005
2581,Crested Tern U,H318,-24.111575832300002,152.717061386000012
2582,Crested Tern U,H319,-24.111579899300001,152.717061061000010
2583,Crested Tern U,H320,-24.111580832100000,152.717065775999998
2584,Crested Tern U,H321,-24.111584861800001,152.717061427000004
2585,Crested Tern U,H322,-24.111585831900001,152.717068825000013
2586,Crested Tern U,H323,-24.111594227099999,152.717069312999996
2587,Crested Tern U,H324,-24.111596092700001,152.717072768000008
2588,Crested Tern U,H325,-24.111595010599999,152.717077198999988
2589,Crested Tern U,H326,-24.111596540400001,152.717083865999996
2590,Crested Tern U,H327,-24.111600495499999,152.717083336999991
2591,Crested Tern U,H328,-24.111587996000001,152.717053580999988
2592,Crested Tern U,H329,-24.111583854300001,152.717052889999991
2593,Crested Tern young,E1596,-24.111577175499999,152.717066549000009
2594,Crested Tern young,E1597,-24.111574045800001,152.717055203000001
2595,Crested Tern U,H330,-24.111605052100000,152.717082276000014
2596,Crested Tern U,H331,-24.111603149200000,152.717086991999992
2597,Crested Tern U,H332,-24.111599268700001,152.717097601999996
2598,Crested Tern U,H333,-24.111605947600001,152.717093699000003
2599,Crested Tern FS,C166,-24.111597141899999,152.717118252000006
2600,Crested Tern FS,C167,-24.111601246300001,152.717129228000005
2601,Crested Tern FS,C168,-24.111606134100001,152.717124350000006
2602,Crested Tern FS,C169,-24.111613186100001,152.717151137999991
2603,Crested Tern FS,C170,-24.111612477200001,152.717145732000006
2604,Crested Tern FS,C171,-24.111621917099999,152.717144106000006
2605,Crested Tern FS,C172,-24.111623484199999,152.717136301000011
2606,Crested Tern FS,C173,-24.111633036099999,152.717145366000011
2607,Crested Tern FS,C174,-24.111629789999999,152.717147845999989
2608,Crested Tern FS,C175,-24.111628154500000,152.717144139999988
2609,Crested Tern FS,C176,-24.111632333399999,152.717140238000013
2610,Crested Tern FS,C177,-24.111619908500000,152.717127758000004
2611,Crested Tern FS,C178,-24.111624162100000,152.717140970000003
2612,Crested Tern FS,C179,-24.111617931000001,152.717141701000003
2613,Crested Tern FS,C180,-24.111634199000001,152.717150360000005
2614,Crested Tern young,E1598,-24.111637748400000,152.717105518000011
2615,Crested Tern young,E1599,-24.111641095200000,152.717117191999989
2616,Crested Tern U,H334,-24.111653677300001,152.717139881000008
2617,Crested Tern U,H335,-24.111650990800001,152.717127197999986
2618,Crested Tern U,H336,-24.111654498099998,152.717124189999993
2619,Crested Tern U,H337,-24.111647222300000,152.717118295999995
2620,Crested Tern U,H338,-24.111646587999999,152.717124637000012
2621,Crested Tern U,H339,-24.111641588200001,152.717114922000007
2622,Crested Tern U,H340,-24.111643789599999,152.717110979000012
2623,Crested Tern U,H341,-24.111636886800000,152.717108986999989
2624,Crested Tern U,H342,-24.111632036300001,152.717104799999987
2625,Crested Tern U,H343,-24.111627708099999,152.717103336000008
2626,Crested Tern U,H344,-24.111625581300000,152.717100327999987
2627,Crested Tern U,H345,-24.111625842500001,152.717095572000005
2628,Crested Tern U,H346,-24.111632334799999,152.717096588000004
2629,Crested Tern U,H347,-24.111639610600001,152.717097970999987
2630,Crested Tern U,H348,-24.111646140200001,152.717094190000012
2631,Crested Tern U,H349,-24.111651849000001,152.717095166000007
2632,Crested Tern U,H350,-24.111654199600000,152.717098093000004
2633,Crested Tern FS,C181,-24.111650729600001,152.717145003000013
2634,Crested Tern FS,C182,-24.111648416300000,152.717105857000007
2635,Crested Tern FS,C183,-24.111647968500002,152.717142198000005
2636,Crested Tern FS,C184,-24.111654460800001,152.717147116999996
2637,Crested Tern FS,C185,-24.111649946099998,152.717137280000003
2638,Crested Tern FS,C186,-24.111646811899998,152.717135775999992
2639,Crested Tern FS,C187,-24.111640767299999,152.717125328000009
2640,Crested Tern FS,C188,-24.111644274600000,152.717121751000008
2641,Crested Tern FS,C189,-24.111646961100000,152.717129841000002
2642,Crested Tern FS,C190,-24.111653043000000,152.717130083999990
2643,Crested Tern FS,C191,-24.111650319199999,152.717122604999986
2644,Crested Tern FS,C192,-24.111652632500000,152.717117808000012
2645,Crested Tern FS,C193,-24.111654983200001,152.717112971000006
2646,Crested Tern FS,C194,-24.111640618100001,152.717104475000014
2647,Crested Tern FS,C195,-24.111638603199999,152.717106263000005
2648,Crested Tern FS,C196,-24.111633566100000,152.717101629000013
2649,Crested Tern FS,C197,-24.111636961500000,152.717090165999991
2650,Crested Tern FS,C198,-24.111648490899999,152.717074921999995
2651,Crested Tern FS,C199,-24.111648565500001,152.717080003000007
2652,Crested Tern FS,C200,-24.111636998800002,152.717074392999990
2653,Crested Tern FS,C201,-24.111632894500001,152.717069231000011
2654,Crested Tern FS,C202,-24.111637483799999,152.717067605000011
2655,Crested Tern FS,C203,-24.111627969299999,152.717061629000000
2656,Crested Tern FS,C204,-24.111631140800000,152.717055450000004
2657,Crested Tern FS,C205,-24.111645916400001,152.717061263000005
2658,Crested Tern FS,C206,-24.111651475900000,152.717062075999991
2659,Crested Tern FS,C207,-24.111645468599999,152.717055327999987
2660,Crested Tern FS,C208,-24.111624760400002,152.717044270999992
2661,Crested Tern FS,C209,-24.111630245299999,152.717034880999989
2662,Crested Tern FS,C210,-24.111640468800001,152.717048540000008
2663,Crested Tern FS,C211,-24.111652520600000,152.717033377000007
2664,Crested Tern FS,C212,-24.111651326600001,152.717031426000005
2665,Crested Tern FS,C213,-24.111629163300002,152.717031141000007
2666,Crested Tern U,H351,-24.111624573899999,152.717080815999992
2667,Crested Tern U,H352,-24.111625879799998,152.717085206000007
2668,Crested Tern U,H353,-24.111632707900000,152.717083091999996
2669,Crested Tern U,H354,-24.111630394599999,152.717073133000014
2670,Crested Tern U,H355,-24.111655468199999,152.717076466000009
2671,Crested Tern U,H356,-24.111629573700000,152.717069474999988
2672,Crested Tern U,H357,-24.111632110900000,152.717065612999988
2673,Crested Tern U,H358,-24.111623006799999,152.717067686000007
2674,Crested Tern U,H359,-24.111625890900001,152.717050738000012
2675,Crested Tern U,H360,-24.111630480300001,152.717049355999990
2676,Crested Tern U,H361,-24.111620480700001,152.717100291000008
2677,Crested Tern U,H362,-24.111619846400000,152.717094965000001
2678,Crested Tern U,H363,-24.111616861400002,152.717090941000009
2679,Crested Tern U,H364,-24.111615779400001,152.717094314999997
2680,Crested Tern U,H365,-24.111613578000000,152.717090941000009
2681,Crested Tern U,H366,-24.111613242200001,152.717087322999987
2682,Crested Tern U,H367,-24.111608578199998,152.717084680999989
2683,Crested Tern U,H368,-24.111610369099999,152.717090168999988
2684,Crested Tern U,H369,-24.111607234899999,152.717088176999994
2685,Crested Tern U,H370,-24.111611413900000,152.717094151999987
2686,Crested Tern U,H371,-24.111611936199999,152.717097282999987
2687,Crested Tern U,H372,-24.111614063000001,152.717102769999997
2688,Crested Tern U,H373,-24.111613428700000,152.717107973999987
2689,Crested Tern U,H374,-24.111607085700001,152.717095005999994
2690,Crested Tern young,E1600,-24.111615740800001,152.717102552999989
2691,Crested Tern U,H375,-24.111608192799999,152.717098082999996
2692,Crested Tern FS,C214,-24.111607409299999,152.717118287000005
2693,Crested Tern U,H376,-24.111616849200001,152.717075482000013
2694,Crested Tern U,H377,-24.111620580400000,152.717074018000005
2695,Crested Tern U,H378,-24.111622147500000,152.717061212999994
2696,Crested Tern U,H379,-24.111616961199999,152.717057635999993
2697,Crested Tern U,H380,-24.111611924000002,152.717060726000000
2698,Crested Tern U,H381,-24.111608043600000,152.717038368000004
2699,Crested Tern U,H382,-24.111610879299999,152.717026742000002
2700,Crested Tern FS,C215,-24.111608155500001,152.717072311000010
2701,Crested Tern FS,C216,-24.111612483700000,152.717072961000014
2702,Crested Tern FS,C217,-24.111612259800001,152.717068855999997
2703,Crested Tern FS,C218,-24.111617893999998,152.717054181000009
2704,Crested Tern FS,C219,-24.111611513600000,152.717050929000010
2705,Crested Tern FS,C220,-24.111619013300000,152.717031537999986
2706,Crested Tern FS,C221,-24.111631848700000,152.717021009999996
2707,Crested Tern FS,C222,-24.111620431199999,152.717016986000004
2708,Crested Tern FS,C223,-24.111606998799999,152.717021498000008
2709,Crested Tern FS,C224,-24.111610133100001,152.717013976999993
2710,Crested Tern FS,C225,-24.111614237400001,152.717015685000007
2711,Crested Tern FS,C226,-24.111607856999999,152.717010116000012
2712,Crested Tern FS,C227,-24.111609162899999,152.717016416000007
2713,Crested Tern FS,C228,-24.111607856999999,152.717003693000009
2714,Crested Tern FS,C229,-24.111616028400000,152.717008896000010
2715,Crested Tern FS,C230,-24.111612968799999,152.717009628000000
2716,Crested Tern FS,C231,-24.111612931500002,152.717005929000010
2717,Crested Tern FS,C232,-24.111615282100001,152.717000156000012
2718,Crested Tern FS,C233,-24.111618080500001,152.717007391999999
2719,Crested Tern FS,C234,-24.111622819200001,152.717007391999999
2720,Crested Tern FS,C235,-24.111630878600000,152.716995155999996
2721,Crested Tern FS,C236,-24.111624199700000,152.716998042000000
2722,Crested Tern FS,C237,-24.111626625000000,152.716992148000003
2723,Crested Tern FS,C238,-24.111622819200001,152.716991051000008
2724,Crested Tern FS,C239,-24.111619237199999,152.716988815000008
2725,Crested Tern FS,C240,-24.111611103200001,152.716988651999998
2726,Crested Tern FS,C241,-24.111610394200000,152.716981986000008
2727,Crested Tern FS,C242,-24.111620207300000,152.716982594999990
2728,Crested Tern FS,C243,-24.111638079799999,152.716998163999989
2729,Crested Tern FS,C244,-24.111638602199999,152.716994790000001
2730,Crested Tern U,H383,-24.111635579900000,152.717021619999997
2731,Crested Tern U,H384,-24.111632072500001,152.717016578999988
2732,Crested Tern U,H385,-24.111624087799999,152.717021009999996
2733,Crested Tern U,H386,-24.111615692600001,152.717023936999993
2734,Crested Tern U,H387,-24.111611103200001,152.717021375999991
2735,Crested Tern U,H388,-24.111626923500001,152.717015156000002
2736,Crested Tern U,H389,-24.111628789099999,152.717010318999996
2737,Crested Tern U,H390,-24.111633042699999,152.717007555000009
2738,Crested Tern U,H391,-24.111638117100000,152.717003895999994
2739,Crested Tern U,H392,-24.111632333700001,152.716981132000001
2740,Crested Tern U,H393,-24.111627632400001,152.716987716999995
2741,Crested Tern U,H394,-24.111624535499999,152.716982351000013
2742,Crested Tern U,H395,-24.111611401699999,152.716995115999993
2743,Crested Tern U,H396,-24.111607595799999,152.716993123999998
2744,Crested Tern U,H397,-24.111614237400001,152.716978815000004
2745,Crested Tern U,H398,-24.111609871900001,152.716973854999992
2746,Crested Tern U,H399,-24.111625020599998,152.716975238000003
2747,Crested Tern U,H400,-24.111630020400000,152.716975278000007
2748,Crested Tern FS,C245,-24.111613789600000,152.716974830999987
2749,Crested Tern young,E1601,-24.111624759400001,152.716989750000010
2750,Crested Tern young,E1602,-24.111637595000001,152.716965679999987
2751,Crested Tern young,E1603,-24.111629321599999,152.716932713000006
2752,Crested Tern FS,C246,-24.111633227799999,152.716966547999988
2753,Crested Tern FS,C247,-24.111617967200001,152.716965165999994
2754,Crested Tern FS,C248,-24.111615094200001,152.716968906000005
2755,Crested Tern FS,C249,-24.111614609099998,152.716963864999997
2756,Crested Tern FS,C250,-24.111610915200000,152.716968296000005
2757,Crested Tern FS,C251,-24.111607892900000,152.716956548000013
2758,Crested Tern FS,C252,-24.111624720700000,152.716946954999997
2759,Crested Tern FS,C253,-24.111626474300000,152.716938214999999
2760,Crested Tern FS,C254,-24.111617482100002,152.716932116999999
2761,Crested Tern U,H401,-24.111621399899999,152.716978581000006
2762,Crested Tern U,H402,-24.111628713100000,152.716971344999990
2763,Crested Tern U,H403,-24.111625205700001,152.716969027999994
2764,Crested Tern U,H404,-24.111609945100000,152.716961628999996
2765,Crested Tern U,H405,-24.111611661400001,152.716947645999994
2766,Crested Tern U,H406,-24.111624645999999,152.716951994999988
2767,Crested Tern U,H407,-24.111638414200002,152.716947035999993
2768,Crested Tern U,H408,-24.111618489600001,152.716939638000014
2769,Crested Tern U,H409,-24.111610168999999,152.716936710999988
2770,Crested Tern FS,C255,-24.111638376900000,152.716949271999994
2771,Crested Tern FS,C256,-24.111630615999999,152.716943702999998
2772,Crested Tern FS,C257,-24.111619347700000,152.716910815999995
2773,Crested Tern FS,C258,-24.111623526700001,152.716909799999996
2774,Crested Tern FS,C259,-24.111628787699999,152.716908377000010
2775,Crested Tern FS,C260,-24.111634123300000,152.716908864999994
2776,Crested Tern FS,C261,-24.111638376900000,152.716908337000007
2777,Crested Tern young,E1604,-24.111608713799999,152.716893418000012
2778,Crested Tern young,E1605,-24.111626660900001,152.716897442000004
2779,Crested Tern FS,C262,-24.111610057000000,152.716894352999986
2780,Crested Tern FS,C263,-24.111627108600000,152.716896628999990
2781,Crested Tern FS,C264,-24.111610803300000,152.716910124999998
2782,Crested Tern U,H410,-24.111633190500001,152.716916467000004
2783,Crested Tern U,H411,-24.111638115700000,152.716892645999991
2784,Crested Tern U,H412,-24.111637668000000,152.716885694000013
2785,Crested Tern U,H413,-24.111633153200000,152.716891182000012
2786,Crested Tern U,H414,-24.111629869700000,152.716889027999997
2787,Crested Tern U,H415,-24.111627407099999,152.716885287999986
2788,Crested Tern U,H416,-24.111625466900001,152.716882685999991
2789,Crested Tern U,H417,-24.111621511799999,152.716894475000004
2790,Crested Tern U,H418,-24.111613862900001,152.716893336999988
2791,Crested Tern U,H419,-24.111608900400000,152.716886060000007
2792,Crested Tern U,H420,-24.111612370400000,152.716881913999998
2793,Crested Tern U,H421,-24.111618862699999,152.716879312000003
2794,Crested Tern U,H422,-24.111624981900000,152.716877563999986
2795,Crested Tern U,H423,-24.111618862699999,152.716872198000004
2796,Crested Tern U,H424,-24.111638227600000,152.716861711000007
2797,Crested Tern FS,C265,-24.111607482499998,152.716878661999999
2798,Crested Tern FS,C266,-24.111624384900001,152.716872889000001
2799,Crested Tern FS,C267,-24.111628489200001,152.716874434000005
2800,Crested Tern FS,C268,-24.111630765200001,152.716867197999989
2801,Crested Tern FS,C269,-24.111633003900000,152.716859027999988
2802,Crested Tern FS,C270,-24.111638712700000,152.716856100999991
2803,Crested Tern young,E1606,-24.111624066800001,152.716874246000003
2804,Crested Tern FS,C271,-24.111637312500001,152.716823352000006
2805,Crested Tern FS,C272,-24.111635409600002,152.716826238000010
2806,Crested Tern FS,C273,-24.111637387199998,152.716830587999993
2807,Crested Tern FS,C274,-24.111643692900000,152.716794448999991
2808,Crested Tern U,H425,-24.111639588599999,152.716795017999999
2809,Crested Tern young,E1607,-24.111641448000000,152.716842144999987
2810,Crested Tern young,E1608,-24.111642983900001,152.716847959999996
2811,Crested Tern young,E1609,-24.111652817000000,152.716854987000005
2812,Crested Tern U,H426,-24.111648055900002,152.716842312000011
2813,Crested Tern U,H427,-24.111654967200000,152.716849926000009
2814,Crested Tern U,H428,-24.111658077400001,152.716857288000000
2815,Crested Tern U,H429,-24.111651167500000,152.716870647999997
2816,Crested Tern U,H430,-24.111654277700001,152.716870480000011
2817,Crested Tern U,H431,-24.111654508000001,152.716868556000009
2818,Crested Tern U,H432,-24.111656926999999,152.716872907000010
2819,Crested Tern U,H433,-24.111660881900001,152.716871483999995
2820,Crested Tern U,H434,-24.111668138799999,152.716870731000000
2821,Crested Tern U,H435,-24.111663339200000,152.716876503999998
2822,Crested Tern U,H436,-24.111659883600002,152.716877801000010
2823,Crested Tern U,H437,-24.111658155699999,152.716880771000007
2824,Crested Tern U,H438,-24.111660958700000,152.716880478000007
2825,Crested Tern U,H439,-24.111671440900000,152.716886668999990
2826,Crested Tern U,H440,-24.111653202599999,152.716879097999993
2827,Crested Tern U,H441,-24.111643181100000,152.716884117999996
2828,Crested Tern U,H442,-24.111672170399999,152.716890057999990
2829,Crested Tern young,E1610,-24.111661688200002,152.716852241999987
2830,Crested Tern FS,C275,-24.111649247700001,152.716852660000001
2831,Crested Tern FS,C276,-24.111655467999999,152.716842619999994
2832,Crested Tern FS,C277,-24.111655967099999,152.716854208000001
2833,Crested Tern FS,C278,-24.111654124099999,152.716859813000013
2834,Crested Tern FS,C279,-24.111660382699998,152.716853036999993
2835,Crested Tern FS,C280,-24.111652472999999,152.716856675999992
2836,Crested Tern FS,C281,-24.111645600100001,152.716857721999986
2837,Crested Tern FS,C282,-24.111642374799999,152.716861067999986
2838,Crested Tern FS,C283,-24.111641184500002,152.716865586000011
2839,Crested Tern FS,C284,-24.111648019000000,152.716870605999986
2840,Crested Tern FS,C285,-24.111645868800000,152.716875039999991
2841,Crested Tern FS,C286,-24.111640301300000,152.716883114000012
2842,Crested Tern FS,C287,-24.111656389499998,152.716901645000007
2843,Crested Tern FS,C288,-24.111660651499999,152.716896249000001
2844,Crested Tern FS,C289,-24.111672247200001,152.716896165000009
2845,Crested Tern FS,C290,-24.111662033799998,152.716886125999991
2846,Crested Tern FS,C291,-24.111669597900001,152.716881398999988
2847,Crested Tern FS,C292,-24.111659422799999,152.716866087999989
2848,Crested Tern FS,C293,-24.111664260800001,152.716868513999998
2849,Crested Tern U,H443,-24.111646432899999,152.716861279000000
2850,Crested Tern U,H444,-24.111671414200000,152.716902850999986
2851,Crested Tern U,H445,-24.111649873800001,152.716912597999993
2852,Crested Tern U,H446,-24.111643576700001,152.716916529999992
2853,Crested Tern FS,C294,-24.111651332800001,152.716904943000003
2854,Crested Tern FS,C295,-24.111646418100001,152.716908958000005
2855,Crested Tern FS,C296,-24.111656554800000,152.716908498000009
2856,Crested Tern FS,C297,-24.111661891899999,152.716961039000012
2857,Crested Tern FS,C298,-24.111651985599998,152.716957817999997
2858,Crested Tern FS,C299,-24.111641272899998,152.716974969000006
2859,Crested Tern FS,C300,-24.111641196200001,152.716987519000014
2860,Crested Tern FS,C301,-24.111647646800002,152.716982414999990
2861,Crested Tern FS,C302,-24.111647224399999,152.716978022999996
2862,Crested Tern FS,C303,-24.111650027300001,152.716987393000011
2863,Crested Tern FS,C304,-24.111658090599999,152.716990154000001
2864,Crested Tern FS,C305,-24.111665654700001,152.716999356999992
2865,Crested Tern FS,C306,-24.111668649599999,152.716996596000001
2866,Crested Tern FS,C307,-24.111668726400001,152.716988815999997
2867,Crested Tern FS,C308,-24.111671529399999,152.716982499000011
2868,Crested Tern FS,C309,-24.111653483000001,152.716999106000003
2869,Crested Tern FS,C310,-24.111649720199999,152.716997432999989
2870,Crested Tern FS,C311,-24.111648453099999,152.717001657999987
2871,Crested Tern FS,C312,-24.111648721900000,152.717009982999997
2872,Crested Tern FS,C313,-24.111651255999998,152.717007305000010
2873,Crested Tern FS,C314,-24.111643845500002,152.717015629999992
2874,Crested Tern FS,C315,-24.111650372900002,152.717021863000014
2875,Crested Tern FS,C316,-24.111671759800000,152.717005967000006
2876,Crested Tern young,E1611,-24.111656170800000,152.717009732000008
2877,Crested Tern U,H447,-24.111651716800001,152.716964386000001
2878,Crested Tern U,H448,-24.111658244200001,152.716972919000000
2879,Crested Tern U,H449,-24.111667152199999,152.716970828000001
2880,Crested Tern U,H450,-24.111661315900001,152.716982164000001
2881,Crested Tern U,H451,-24.111656861899998,152.716985426999997
2882,Crested Tern U,H452,-24.111658436199999,152.716997432999989
2883,Crested Tern U,H453,-24.111663235700000,152.716998018999988
2884,Crested Tern U,H454,-24.111647378000001,152.716990573000004
2885,Crested Tern U,H455,-24.111645342999999,152.716985343999994
2886,Crested Tern U,H456,-24.111643845500002,152.716998520999994
2887,Crested Tern U,H457,-24.111655172500001,152.717013538000003
2888,Crested Tern U,H458,-24.111656017200001,152.717019060000013
2889,Crested Tern U,H459,-24.111660893600000,152.717019311000001
2890,Crested Tern U,H460,-24.111670761500001,152.717000947000002
2891,Crested Tern U,H461,-24.111655479700001,152.717003080000012
2892,Crested Tern young,E1612,-24.111652523099998,152.716992119999986
2893,Crested Tern young,E1613,-24.111654596499999,152.716988565000008
2894,Crested Tern U,H462,-24.111639890700001,152.717031023999994
2895,Crested Tern U,H463,-24.111649374599999,152.717023995999995
2896,Crested Tern U,H464,-24.111663005400001,152.717035750999997
2897,Crested Tern U,H465,-24.111662314200000,152.717039975999995
2898,Crested Tern U,H466,-24.111645726900001,152.717025460000002
2899,Crested Tern FS,C317,-24.111660317599998,152.717032907000004
2900,Crested Tern FS,C318,-24.111660048800001,152.717046417999995
2901,Crested Tern FS,C319,-24.111669225600000,152.717027551999990
2902,Crested Tern FS,C320,-24.111667651299999,152.717032362999987
2903,Crested Tern FS,C321,-24.111662621400001,152.717091304000007
2904,Crested Tern FS,C322,-24.111660816800001,152.717112178000008
2905,Crested Tern FS,C323,-24.111673910000000,152.717113224000002
2906,Crested Tern FS,C324,-24.111660048800001,152.717121297000006
2907,Crested Tern FS,C325,-24.111659703299999,152.717133931000006
2908,Crested Tern FS,C326,-24.111666691400000,152.717148696999999
2909,Crested Tern FS,C327,-24.111657783399998,152.717147232999992
2910,Crested Tern FS,C328,-24.111655863599999,152.717143719000006
2911,Crested Tern FS,C329,-24.111643116000000,152.717146313000001
2912,Crested Tern FS,C330,-24.111643077600000,152.717150914999991
2913,Crested Tern FS,C331,-24.111669609600000,152.717088961000002
2914,Crested Tern FS,C332,-24.111667037000000,152.717094943000006
2915,Crested Tern FS,C333,-24.111671222199998,152.717097327999994
2916,Crested Tern U,H467,-24.111657706599999,152.717099502999986
2917,Crested Tern U,H468,-24.111662890200002,152.717102974999989
2918,Crested Tern U,H469,-24.111663965300000,152.717096448999996
2919,Crested Tern U,H470,-24.111670031900001,152.717101971000005
2920,Crested Tern U,H471,-24.111670723100001,152.717105107999998
2921,Crested Tern U,H472,-24.111669456000001,152.717110087000009
2922,Crested Tern U,H473,-24.111656554800000,152.717115984999992
2923,Crested Tern U,H474,-24.111656132400000,152.717119749999995
2924,Crested Tern U,H475,-24.111658743400000,152.717124979000005
2925,Crested Tern U,H476,-24.111658090599999,152.717129956999997
2926,Crested Tern U,H477,-24.111662390999999,152.717125815000003
2927,Crested Tern U,H478,-24.111664426000001,152.717122593999989
2928,Crested Tern U,H479,-24.111669494400001,152.717122511000014
2929,Crested Tern U,H480,-24.111667920100000,152.717125732000000
2930,Crested Tern U,H481,-24.111671567799998,152.717127906999991
2931,Crested Tern U,H482,-24.111667689699999,152.717132592000013
2932,Crested Tern U,H483,-24.111664579599999,152.717129956999997
2933,Crested Tern U,H484,-24.111665385900000,152.717135979999995
2934,Crested Tern U,H485,-24.111669033599998,152.717138951000010
2935,Crested Tern U,H486,-24.111667536100001,152.717142297000009
2936,Crested Tern U,H487,-24.111661891899999,152.717144431000008
2937,Crested Tern U,H488,-24.111659933599999,152.717141669999990
2938,Crested Tern FS,C334,-24.111649451400002,152.717153884999988
2939,Crested Tern FS,C335,-24.111670377500001,152.717158318999992
2940,Crested Tern FS,C336,-24.111659088900002,152.717175679000007
2941,Crested Tern FS,C337,-24.111677250500001,152.717181702999994
2942,Crested Tern FS,C338,-24.111685889699999,152.717199147000002
2943,Crested Tern FS,C339,-24.111685236900001,152.717191867999986
2944,Crested Tern FS,C340,-24.111678018399999,152.717172709000010
2945,Crested Tern U,H489,-24.111700096400000,152.717179528000003
2946,Crested Tern U,H490,-24.111702246600000,152.717183000000006
2947,Crested Tern U,H491,-24.111703820799999,152.717177687000003
2948,Crested Tern U,H492,-24.111684507400000,152.717164217000004
2949,Crested Tern U,H493,-24.111688039899999,152.717159825000010
2950,Crested Tern U,H494,-24.111685044900000,152.717139411000005
2951,Crested Tern U,H495,-24.111679822999999,152.717137360999999
2952,Crested Tern U,H496,-24.111676520900001,152.717138658000010
2953,Crested Tern U,H497,-24.111674140300000,152.717139704000004
2954,Crested Tern U,H498,-24.111677020100000,152.717132466999999
2955,Crested Tern U,H499,-24.111672950100001,152.717130333000000
