OID_,LAYER,NAME,LAT,LON
1996,Crested Tern Adult,CT1997,-24.1118014871,152.717060522
1997,Crested Tern Adult,CT1998,-24.1118016379,152.717053756
1998,Crested Tern Adult,CT1999,-24.1118017585,152.717049388
1999,Crested Tern Adult,CT2000,-24.111797749,152.717048797
2000,Crested Tern Adult,CT2001,-24.1117896395,152.717035495
2001,Crested Tern Adult,CT2002,-24.1117911167,152.717047023
2002,Crested Tern Adult,CT2003,-24.1117931365,152.71703832
2003,Crested Tern Adult,CT2004,-24.1117949152,152.717042327
2004,Crested Tern Adult,CT2005,-24.1117998592,152.717047023
2005,Crested Tern Adult,CT2006,-24.1118029945,152.717043542
2006,Crested Tern Adult,CT2007,-24.1118048636,152.717049782
2007,Crested Tern Adult,CT2008,-24.1117967541,152.717038221
2008,Crested Tern Adult,CT2009,-24.1117994372,152.717040684
2009,Crested Tern Adult,CT2010,-24.1117984423,152.717032966
2010,Crested Tern Adult,CT2011,-24.1117998894,152.71703694
2011,Crested Tern Adult,CT2012,-24.1118045018,152.717038155
2012,Crested Tern Adult,CT2013,-24.111789127,152.717020452
2013,Crested Tern Adult,CT2014,-24.1117904534,152.717026266
2014,Crested Tern Adult,CT2015,-24.1117892777,152.71701615
2015,Crested Tern Adult,CT2016,-24.1117927144,152.717019303
2016,Crested Tern Adult,CT2017,-24.1117959401,152.717021241
2017,Crested Tern Adult,CT2018,-24.1117954277,152.71702886
2018,Crested Tern Adult,CT2019,-24.1117972063,152.717025937
2019,Crested Tern Adult,CT2020,-24.1118007636,152.71703001
2020,Crested Tern Adult,CT2021,-24.1117985931,152.717025083
2021,Crested Tern Adult,CT2022,-24.1117992864,152.717017891
2022,Crested Tern Adult,CT2023,-24.111799618,152.717022127
2023,Crested Tern Adult,CT2024,-24.1118011555,152.717027087
2024,Crested Tern Adult,CT2025,-24.1118030548,152.717021438
2025,Crested Tern Adult,CT2026,-24.1118040496,152.717024558
2026,Crested Tern Adult,CT2027,-24.1118042305,152.717028959
2027,Crested Tern Adult,CT2028,-24.1118029945,152.717034083
2028,Crested Tern Adult,CT2029,-24.1117980504,152.717013916
2029,Crested Tern Adult,CT2030,-24.1118028739,152.717016905
2030,Crested Tern Adult,CT2031,-24.1117905439,152.717010533
2031,Crested Tern Adult,CT2032,-24.1117920211,152.717012504
2032,Crested Tern Adult,CT2033,-24.1117950056,152.71701165
2033,Crested Tern Adult,CT2034,-24.111790574,152.716998513
2034,Crested Tern Adult,CT2035,-24.1117909358,152.717001731
2035,Crested Tern Adult,CT2036,-24.1117928652,152.717007249
2036,Crested Tern Adult,CT2037,-24.1117941916,152.717001009
2037,Crested Tern Adult,CT2038,-24.1117955784,152.717004523
2038,Crested Tern Adult,CT2039,-24.1117980504,152.716999662
2039,Crested Tern Adult,CT2040,-24.1117987739,152.717008202
2040,Crested Tern Adult,CT2041,-24.1118015776,152.717010731
2041,Crested Tern Adult,CT2042,-24.1118010048,152.717004326
2042,Crested Tern Adult,CT2043,-24.111803718,152.717007348
2043,Crested Tern Adult,CT2044,-24.1118048033,152.717010533
2044,Crested Tern Adult,CT2045,-24.1118053459,152.717004556
2045,Crested Tern Adult,CT2046,-24.1117934078,152.716995786
2046,Crested Tern Adult,CT2047,-24.1117982614,152.716995491
2047,Crested Tern Adult,CT2048,-24.1118037783,152.716999104
2048,Crested Tern Adult,CT2049,-24.1117902726,152.716982419
2049,Crested Tern Adult,CT2050,-24.1117908755,152.716986787
2050,Crested Tern Adult,CT2051,-24.1117922321,152.716992305
2051,Crested Tern Adult,CT2052,-24.1117940409,152.716989875
2052,Crested Tern Adult,CT2053,-24.1117949755,152.716986426
2053,Crested Tern Adult,CT2054,-24.1117985629,152.716983141
2054,Crested Tern Adult,CT2055,-24.1117975078,152.716987313
2055,Crested Tern Adult,CT2056,-24.1117974173,152.716991057
2056,Crested Tern Adult,CT2057,-24.1118007636,152.716987608
2057,Crested Tern Adult,CT2058,-24.1118026629,152.716985014
2058,Crested Tern Adult,CT2059,-24.1118013364,152.71699444
2059,Crested Tern Adult,CT2060,-24.1118042606,152.716990794
2060,Crested Tern Adult,CT2061,-24.1117966034,152.716979561
2061,Crested Tern Adult,CT2062,-24.1118025423,152.71697897
2062,Crested Tern Adult,CT2063,-24.1117899409,152.716964979
2063,Crested Tern Adult,CT2064,-24.1117922321,152.716967146
2064,Crested Tern Adult,CT2065,-24.1117958497,152.716968592
2065,Crested Tern Adult,CT2066,-24.1117938299,152.716971646
2066,Crested Tern Adult,CT2067,-24.1117950357,152.716974701
2067,Crested Tern Adult,CT2068,-24.1117899409,152.716974963
2068,Crested Tern Adult,CT2069,-24.1117930762,152.71697723
2069,Crested Tern Adult,CT2070,-24.1117980806,152.716977558
2070,Crested Tern Adult,CT2071,-24.1118038989,152.71697181
2071,Crested Tern Adult,CT2072,-24.1118019092,152.716975686
2072,Crested Tern Adult,CT2073,-24.1117919356,152.71695471
2073,Crested Tern Adult,CT2074,-24.1117953038,152.716952901
2074,Crested Tern Adult,CT2075,-24.1117992176,152.716955873
2075,Crested Tern Adult,CT2076,-24.1118091018,152.716958938
2076,Crested Tern Adult,CT2077,-24.1118152819,152.716954636
2077,Crested Tern Adult,CT2078,-24.1118192311,152.716953388
2078,Crested Tern Adult,CT2079,-24.1118180855,152.716956574
2079,Crested Tern Adult,CT2080,-24.1118149201,152.716959497
2080,Crested Tern Adult,CT2081,-24.1118215524,152.716955096
2081,Crested Tern Adult,CT2082,-24.1118105187,152.716963044
2082,Crested Tern Adult,CT2083,-24.1118195024,152.716962026
2083,Crested Tern Adult,CT2084,-24.111816126,152.716963405
2084,Crested Tern Adult,CT2085,-24.1118077754,152.716964259
2085,Crested Tern Adult,CT2086,-24.1118125084,152.716965474
2086,Crested Tern Adult,CT2087,-24.1118098555,152.716967806
2087,Crested Tern Adult,CT2088,-24.1118173017,152.71696912
2088,Crested Tern Adult,CT2089,-24.1118072327,152.716969941
2089,Crested Tern Adult,CT2090,-24.1118100364,152.716973094
2090,Crested Tern Adult,CT2091,-24.1118133827,152.716970861
2091,Crested Tern Adult,CT2092,-24.1118217032,152.716959924
2092,Crested Tern Adult,CT2093,-24.1118150106,152.71697651
2093,Crested Tern Adult,CT2094,-24.1118188091,152.71697766
2094,Crested Tern Adult,CT2095,-24.1118158547,152.716980353
2095,Crested Tern Adult,CT2096,-24.1118069916,152.716980747
2096,Crested Tern Adult,CT2097,-24.1118098555,152.716981535
2097,Crested Tern Adult,CT2098,-24.1118154326,152.716984163
2098,Crested Tern Adult,CT2099,-24.1118054842,152.71698344
2099,Crested Tern Adult,CT2100,-24.1118178745,152.716986429
2100,Crested Tern Adult,CT2101,-24.111807082,152.716987086
2101,Crested Tern Adult,CT2102,-24.1118140459,152.716987184
2102,Crested Tern Adult,CT2103,-24.1118103077,152.716988498
2103,Crested Tern Adult,CT2104,-24.1118075643,152.716991717
2104,Crested Tern Adult,CT2105,-24.1118188995,152.716991487
2105,Crested Tern Adult,CT2106,-24.111816337,152.716990633
2106,Crested Tern Adult,CT2107,-24.111813051,152.716991881
2107,Crested Tern Adult,CT2108,-24.1118071121,152.716998121
2108,Crested Tern Adult,CT2109,-24.111811393,152.7169951
2109,Crested Tern Adult,CT2110,-24.1118189598,152.716995921
2110,Crested Tern Adult,CT2111,-24.1118154326,152.716995395
2111,Crested Tern Adult,CT2112,-24.1118131716,152.716997694
2112,Crested Tern Adult,CT2113,-24.1118108805,152.717000782
2113,Crested Tern Adult,CT2114,-24.1118168495,152.716999961
2114,Crested Tern Adult,CT2115,-24.1118070518,152.717001734
2115,Crested Tern Adult,CT2116,-24.111808455,152.717005197
2116,Crested Tern Adult,CT2117,-24.1118141256,152.717002191
2117,Crested Tern Adult,CT2118,-24.1118163369,152.717004187
2118,Crested Tern Adult,CT2119,-24.1118121766,152.717005665
2119,Crested Tern Adult,CT2120,-24.1118065392,152.717015387
2120,Crested Tern Adult,CT2121,-24.1118088303,152.717009311
2121,Crested Tern Adult,CT2122,-24.111811031,152.717009573
2122,Crested Tern Adult,CT2123,-24.1118160957,152.717007767
2123,Crested Tern Adult,CT2124,-24.1118172413,152.717012168
2124,Crested Tern Adult,CT2125,-24.111813292,152.717013252
2125,Crested Tern Adult,CT2126,-24.1118103678,152.717016011
2126,Crested Tern Adult,CT2127,-24.1118107899,152.717020773
2127,Crested Tern Adult,CT2128,-24.1118070215,152.717021561
2128,Crested Tern Adult,CT2129,-24.1118190802,152.717014598
2129,Crested Tern Adult,CT2130,-24.1118193214,152.71701
2130,Crested Tern Adult,CT2131,-24.1118195626,152.717006617
2131,Crested Tern Adult,CT2132,-24.1118072028,152.717026778
2132,Crested Tern Adult,CT2133,-24.1118113028,152.717024413
2133,Crested Tern Adult,CT2134,-24.1118189902,152.717019749
2134,Crested Tern Adult,CT2135,-24.1118157344,152.71702507
2135,Crested Tern Adult,CT2136,-24.1118139256,152.717028979
2136,Crested Tern Adult,CT2137,-24.1118097955,152.717028617
2137,Crested Tern Adult,CT2138,-24.111807444,152.717031245
2138,Crested Tern Adult,CT2139,-24.1118100366,152.717033248
2139,Crested Tern Adult,CT2140,-24.1118175733,152.717030884
2140,Crested Tern Adult,CT2141,-24.111816277,152.717033577
2141,Crested Tern Adult,CT2142,-24.1118129307,152.717034004
2142,Crested Tern Adult,CT2143,-24.1118075043,152.717036467
2143,Crested Tern Adult,CT2144,-24.1118111521,152.717037452
2144,Crested Tern Adult,CT2145,-24.1118158248,152.717036336
2145,Crested Tern Adult,CT2146,-24.1118076428,152.717040054
2146,Crested Tern Adult,CT2147,-24.1118102355,152.717041368
2147,Crested Tern Adult,CT2148,-24.1118070098,152.717046885
2148,Crested Tern Adult,CT2149,-24.111813431,152.717039101
2149,Crested Tern Adult,CT2150,-24.1118209978,152.717038871
2150,Crested Tern Adult,CT2151,-24.1118172898,152.717043437
2151,Crested Tern Adult,CT2152,-24.1118130391,152.717043141
2152,Crested Tern Adult,CT2153,-24.1118117729,152.71704567
2153,Crested Tern Adult,CT2154,-24.1118102355,152.71704705
2154,Crested Tern Adult,CT2155,-24.11181322,152.717049316
2155,Crested Tern Adult,CT2156,-24.1118170486,152.717051418
2156,Crested Tern Adult,CT2157,-24.1118207567,152.717052502
2157,Crested Tern Adult,CT2158,-24.1118131296,152.717053487
2158,Crested Tern Adult,CT2159,-24.1118095421,152.717054275
2159,Crested Tern Adult,CT2160,-24.1118217817,152.717044192
2160,Crested Tern Adult,CT2161,-24.1118156016,152.717055195
2161,Crested Tern Adult,CT2162,-24.1118182243,152.717055261
2162,Crested Tern Adult,CT2163,-24.111808698,152.717056049
2163,Crested Tern Adult,CT2164,-24.1118125869,152.7170571
2164,Crested Tern Adult,CT2165,-24.1118166567,152.717058709
2165,Crested Tern Adult,CT2166,-24.111814245,152.71706137
2166,Crested Tern Adult,CT2167,-24.1118062247,152.717064904
2167,Crested Tern Adult,CT2168,-24.1118102097,152.717062966
2168,Crested Tern Adult,CT2169,-24.1118177763,152.717066403
2169,Crested Tern Adult,CT2170,-24.11181289,152.717065963
2170,Crested Tern Adult,CT2171,-24.1118134356,152.717069633
2171,Crested Tern Adult,CT2172,-24.1118101148,152.717066997
2172,Crested Tern Adult,CT2173,-24.1118064856,152.717069426
2173,Crested Tern Adult,CT2174,-24.1118189623,152.717070873
2174,Crested Tern Adult,CT2175,-24.1118109924,152.717071132
2175,Crested Tern Adult,CT2176,-24.1118153332,152.717071985
2176,Crested Tern Adult,CT2177,-24.1118076953,152.717073148
2177,Crested Tern Adult,CT2178,-24.1118168038,152.71707661
2178,Crested Tern Adult,CT2179,-24.1118090237,152.717077127
2179,Crested Tern Adult,CT2180,-24.1118128663,152.717076998
2180,Crested Tern Adult,CT2181,-24.1118235741,152.717078798
2181,Crested Tern Adult,CT2182,-24.1118061409,152.717079925
2182,Crested Tern Adult,CT2183,-24.1118276413,152.717080819
2183,Crested Tern Adult,CT2184,-24.1118303545,152.71708095
2184,Crested Tern Adult,CT2185,-24.1118326155,152.717073101
2185,Crested Tern Adult,CT2186,-24.1118364442,152.717080819
2186,Crested Tern Adult,CT2187,-24.1118362934,152.717075235
2187,Crested Tern Adult,CT2188,-24.1118225465,152.717068273
2188,Crested Tern Adult,CT2189,-24.1118271891,152.717065152
2189,Crested Tern Adult,CT2190,-24.1118296612,152.717065251
2190,Crested Tern Adult,CT2191,-24.1118211899,152.717056153
2191,Crested Tern Adult,CT2192,-24.1118211296,152.717064134
2192,Crested Tern Adult,CT2193,-24.1118219436,152.717060456
2193,Crested Tern Adult,CT2194,-24.111824084,152.71706397
2194,Crested Tern Adult,CT2195,-24.1118239333,152.717057828
2195,Crested Tern Adult,CT2196,-24.1118261039,152.71706108
2196,Crested Tern Adult,CT2197,-24.1118249583,152.717054412
2197,Crested Tern Adult,CT2198,-24.1118284553,152.717057204
2198,Crested Tern Adult,CT2199,-24.1118300229,152.717060883
2199,Crested Tern Adult,CT2200,-24.1118341229,152.717059372
2200,Crested Tern Adult,CT2201,-24.1118209488,152.717049519
2201,Crested Tern Adult,CT2202,-24.1118241745,152.71705057
2202,Crested Tern Adult,CT2203,-24.1118255009,152.717046563
2203,Crested Tern Adult,CT2204,-24.1118287568,152.717052902
2204,Crested Tern Adult,CT2205,-24.1118288774,152.717048829
2205,Crested Tern Adult,CT2206,-24.1118345148,152.717055956
2206,Crested Tern Adult,CT2207,-24.1118335501,152.717052113
2207,Crested Tern Adult,CT2208,-24.1118324648,152.717048566
2208,Crested Tern Adult,CT2209,-24.1118340927,152.717048073
2209,Crested Tern Adult,CT2210,-24.1118386147,152.717068732
2210,Crested Tern Adult,CT2211,-24.1118396096,152.717065087
2211,Crested Tern Adult,CT2212,-24.1118371074,152.717061835
2212,Crested Tern Adult,CT2213,-24.111838042,152.717057894
2213,Crested Tern Adult,CT2214,-24.1118366854,152.717051785
2214,Crested Tern Adult,CT2215,-24.1118390971,152.717054938
2215,Crested Tern Adult,CT2216,-24.1118378309,152.717047219
2216,Crested Tern Adult,CT2217,-24.1118292391,152.717041932
2217,Crested Tern Adult,CT2218,-24.1118305053,152.717044658
2218,Crested Tern Adult,CT2219,-24.1118327964,152.717041176
2219,Crested Tern Adult,CT2220,-24.1118351479,152.717044264
2220,Crested Tern Adult,CT2221,-24.1118233002,152.717032505
2221,Crested Tern Adult,CT2222,-24.111828184,152.717033261
2222,Crested Tern Adult,CT2223,-24.1118308369,152.71703602
2223,Crested Tern Adult,CT2224,-24.1118334295,152.717032571
2224,Crested Tern Adult,CT2225,-24.1118352383,152.717036644
2225,Crested Tern Adult,CT2226,-24.1118361427,152.717039797
2226,Crested Tern Adult,CT2227,-24.1118388861,152.717041373
2227,Crested Tern Adult,CT2228,-24.1118373787,152.717032177
2228,Crested Tern Adult,CT2229,-24.1118229686,152.717023276
2229,Crested Tern Adult,CT2230,-24.1118220943,152.717015131
2230,Crested Tern Adult,CT2231,-24.1118273399,152.717029976
2231,Crested Tern Adult,CT2232,-24.1118308067,152.717030108
2232,Crested Tern Adult,CT2233,-24.1118346052,152.717029714
2233,Crested Tern Adult,CT2234,-24.1118375898,152.717028597
2234,Crested Tern Adult,CT2235,-24.1118247171,152.717019762
2235,Crested Tern Adult,CT2236,-24.1118264053,152.717016215
2236,Crested Tern Adult,CT2237,-24.111828395,152.717020649
2237,Crested Tern Adult,CT2238,-24.1118306259,152.717023506
2238,Crested Tern Adult,CT2239,-24.1118324347,152.717026363
2239,Crested Tern Adult,CT2240,-24.1118358412,152.71702505
2240,Crested Tern Adult,CT2241,-24.1118302942,152.717017167
2241,Crested Tern Adult,CT2242,-24.1118342133,152.717021437
2242,Crested Tern Adult,CT2243,-24.1118251693,152.717011978
2243,Crested Tern Adult,CT2244,-24.1118285457,152.717012733
2244,Crested Tern Adult,CT2245,-24.1118346655,152.717016379
2245,Crested Tern Adult,CT2246,-24.111829209,152.717009876
2246,Crested Tern Adult,CT2247,-24.111831892,152.717012142
2247,Crested Tern Adult,CT2248,-24.1118356905,152.717013357
2248,Crested Tern Adult,CT2249,-24.1118391272,152.717017725
2249,Crested Tern Adult,CT2250,-24.1118388861,152.717014474
2250,Crested Tern Adult,CT2251,-24.1118377706,152.717010763
2251,Crested Tern Adult,CT2252,-24.1118397302,152.717025083
2252,Crested Tern Adult,CT2253,-24.1118255311,152.717008365
2253,Crested Tern Adult,CT2254,-24.1118208885,152.716999924
2254,Crested Tern Adult,CT2255,-24.1118219738,152.717003471
2255,Crested Tern Adult,CT2256,-24.1118225164,152.717007675
2256,Crested Tern Adult,CT2257,-24.1118239634,152.717000351
2257,Crested Tern Adult,CT2258,-24.1118253803,152.717003668
2258,Crested Tern Adult,CT2259,-24.1118279428,152.717006099
2259,Crested Tern Adult,CT2260,-24.111828184,152.717001172
2260,Crested Tern Adult,CT2261,-24.1118311986,152.717005934
2261,Crested Tern Adult,CT2262,-24.1118325251,152.717000975
2262,Crested Tern Adult,CT2263,-24.1118341229,152.717004424
2263,Crested Tern Adult,CT2264,-24.1118335501,152.71700761
2264,Crested Tern Adult,CT2265,-24.1118356905,152.717001435
2265,Crested Tern Adult,CT2266,-24.1118350574,152.71699815
2266,Crested Tern Adult,CT2267,-24.1118239031,152.716995556
2267,Crested Tern Adult,CT2268,-24.1118222451,152.716993191
2268,Crested Tern Adult,CT2269,-24.1118210693,152.716987903
2269,Crested Tern Adult,CT2270,-24.111821823,152.716984586
2270,Crested Tern Adult,CT2271,-24.1118240237,152.716980218
2271,Crested Tern Adult,CT2272,-24.1118263149,152.716993092
2272,Crested Tern Adult,CT2273,-24.1118246568,152.716989644
2273,Crested Tern Adult,CT2274,-24.1118265259,152.716983699
2274,Crested Tern Adult,CT2275,-24.1118272494,152.716987969
2275,Crested Tern Adult,CT2276,-24.1118344846,152.716993782
2276,Crested Tern Adult,CT2277,-24.1118303244,152.716992501
2277,Crested Tern Adult,CT2278,-24.1118319825,152.716988133
2278,Crested Tern Adult,CT2279,-24.111833942,152.716990662
2279,Crested Tern Adult,CT2280,-24.1118356001,152.716987049
2280,Crested Tern Adult,CT2281,-24.1118262244,152.716980546
2281,Crested Tern Adult,CT2282,-24.1118293898,152.716981466
2282,Crested Tern Adult,CT2283,-24.1118324347,152.716982681
2283,Crested Tern Adult,CT2284,-24.1118357508,152.716983601
2284,Crested Tern Adult,CT2285,-24.1118214311,152.716977426
2285,Crested Tern Adult,CT2286,-24.1118254105,152.716976703
2286,Crested Tern Adult,CT2287,-24.111828606,152.716977951
2287,Crested Tern Adult,CT2288,-24.1118317413,152.716978904
2288,Crested Tern Adult,CT2289,-24.1118360221,152.716980415
2289,Crested Tern Adult,CT2290,-24.1118375596,152.716995687
2290,Crested Tern Adult,CT2291,-24.1118315303,152.716975127
2291,Crested Tern Adult,CT2292,-24.111827581,152.716973879
2292,Crested Tern Adult,CT2293,-24.1118211296,152.716973813
2293,Crested Tern Adult,CT2294,-24.1118224561,152.716963336
2294,Crested Tern Adult,CT2295,-24.1118213407,152.716969872
2295,Crested Tern Adult,CT2296,-24.1118257722,152.716967244
2296,Crested Tern Adult,CT2297,-24.1118285156,152.716970397
2297,Crested Tern Adult,CT2298,-24.1118326457,152.716969083
2298,Crested Tern Adult,CT2299,-24.1118348163,152.716972729
2299,Crested Tern Adult,CT2300,-24.111837017,152.716975948
2300,Crested Tern Adult,CT2301,-24.1118379515,152.71697158
2301,Crested Tern Adult,CT2302,-24.1118369567,152.716965076
2302,Crested Tern Adult,CT2303,-24.1118306862,152.716960216
2303,Crested Tern Adult,CT2304,-24.1118268274,152.716958672
2304,Crested Tern Adult,CT2305,-24.1118299325,152.716955847
2305,Crested Tern Adult,CT2306,-24.1118249884,152.716954074
2306,Crested Tern Adult,CT2307,-24.1118296612,152.716953548
2307,Crested Tern Adult,CT2308,-24.1118379214,152.716960347
2308,Crested Tern Adult,CT2309,-24.1118342736,152.71695276
2309,Crested Tern Adult,CT2310,-24.1118408757,152.716960577
2310,Crested Tern Adult,CT2311,-24.1118444029,152.716962679
2311,Crested Tern Adult,CT2312,-24.1118412074,152.716964288
2312,Crested Tern Adult,CT2313,-24.1118441316,152.71696616
2313,Crested Tern Adult,CT2314,-24.1118494374,152.716969675
2314,Crested Tern Adult,CT2315,-24.1118394287,152.716968032
2315,Crested Tern Adult,CT2316,-24.1118524822,152.716973123
2316,Crested Tern Adult,CT2317,-24.111840936,152.716973189
2317,Crested Tern Adult,CT2318,-24.1118422625,152.716970003
2318,Crested Tern Adult,CT2319,-24.1118447647,152.716972072
2319,Crested Tern Adult,CT2320,-24.1118482014,152.716972171
2320,Crested Tern Adult,CT2321,-24.111849347,152.716975652
2321,Crested Tern Adult,CT2322,-24.1118400618,152.716976506
2322,Crested Tern Adult,CT2323,-24.1118457294,152.716976112
2323,Crested Tern Adult,CT2324,-24.1118519697,152.716967113
2324,Crested Tern Adult,CT2325,-24.1118439206,152.716979528
2325,Crested Tern Adult,CT2326,-24.1118412677,152.716980546
2326,Crested Tern Adult,CT2327,-24.1118387956,152.7169814
2327,Crested Tern Adult,CT2328,-24.1118387655,152.716985735
2328,Crested Tern Adult,CT2329,-24.1118468448,152.716981498
2329,Crested Tern Adult,CT2330,-24.1118532359,152.716982812
2330,Crested Tern Adult,CT2331,-24.1118466941,152.716984816
2331,Crested Tern Adult,CT2332,-24.1118502815,152.716985637
2332,Crested Tern Adult,CT2333,-24.1118425037,152.716984192
2333,Crested Tern Adult,CT2334,-24.1118428353,152.716988264
2334,Crested Tern Adult,CT2335,-24.1118388258,152.71698925
2335,Crested Tern Adult,CT2336,-24.1118430463,152.71699214
2336,Crested Tern Adult,CT2337,-24.1118522109,152.716990235
2337,Crested Tern Adult,CT2338,-24.1118501911,152.716992304
2338,Crested Tern Adult,CT2339,-24.1118395191,152.716993027
2339,Crested Tern Adult,CT2340,-24.1118466338,152.716993848
2340,Crested Tern Adult,CT2341,-24.111842564,152.71699549
2341,Crested Tern Adult,CT2342,-24.1118517587,152.716995753
2342,Crested Tern Adult,CT2343,-24.1118490757,152.716997034
2343,Crested Tern Adult,CT2344,-24.111845247,152.716997428
2344,Crested Tern Adult,CT2345,-24.1118479602,152.717001369
2345,Crested Tern Adult,CT2346,-24.1118403633,152.716997921
2346,Crested Tern Adult,CT2347,-24.1118384942,152.716999628
2347,Crested Tern Adult,CT2348,-24.1118386449,152.717002979
2348,Crested Tern Adult,CT2349,-24.1118415088,152.717001271
2349,Crested Tern Adult,CT2350,-24.1118450661,152.717001599
2350,Crested Tern Adult,CT2351,-24.111851819,152.717002354
2351,Crested Tern Adult,CT2352,-24.1118494676,152.717004818
2352,Crested Tern Adult,CT2353,-24.1118437095,152.717004818
2353,Crested Tern Adult,CT2354,-24.1118397302,152.717006788
2354,Crested Tern Adult,CT2355,-24.1118365949,152.717006591
2355,Crested Tern Adult,CT2356,-24.1118406647,152.717009613
2356,Crested Tern Adult,CT2357,-24.1118437095,152.717008332
2357,Crested Tern Adult,CT2358,-24.1118466639,152.717006887
2358,Crested Tern Adult,CT2359,-24.1118528139,152.717007708
2359,Crested Tern Adult,CT2360,-24.111849136,152.717008792
2360,Crested Tern Adult,CT2361,-24.111842775,152.717012405
2361,Crested Tern Adult,CT2362,-24.1118460007,152.717011025
2362,Crested Tern Adult,CT2363,-24.1118498293,152.717012569
2363,Crested Tern Adult,CT2364,-24.1118536881,152.717010894
2364,Crested Tern Adult,CT2365,-24.111847086,152.717014441
2365,Crested Tern Adult,CT2366,-24.1118434382,152.717015919
2366,Crested Tern Adult,CT2367,-24.1118437397,152.717019663
2367,Crested Tern Adult,CT2368,-24.1118491661,152.717017988
2368,Crested Tern Adult,CT2369,-24.1118523315,152.717016872
2369,Crested Tern Adult,CT2370,-24.1118511558,152.717019926
2370,Crested Tern Adult,CT2371,-24.1118478396,152.717022455
2371,Crested Tern Adult,CT2372,-24.1118415993,152.717021798
2372,Crested Tern Adult,CT2373,-24.1118446139,152.717025772
2373,Crested Tern Adult,CT2374,-24.1118423228,152.717028728
2374,Crested Tern Adult,CT2375,-24.1118404235,152.71703152
2375,Crested Tern Adult,CT2376,-24.1118438,152.717031126
2376,Crested Tern Adult,CT2377,-24.1118503117,152.717023473
2377,Crested Tern Adult,CT2378,-24.111848111,152.717027677
2378,Crested Tern Adult,CT2379,-24.1118532359,152.717024886
2379,Crested Tern Adult,CT2380,-24.1118521205,152.717031947
2380,Crested Tern Adult,CT2381,-24.1118459705,152.717033392
2381,Crested Tern Adult,CT2382,-24.1118433176,152.717034607
2382,Crested Tern Adult,CT2383,-24.1118393986,152.717036052
2383,Crested Tern Adult,CT2384,-24.1118424434,152.717040519
2384,Crested Tern Adult,CT2385,-24.1118443728,152.717037465
2385,Crested Tern Adult,CT2386,-24.1118518492,152.717035297
2386,Crested Tern Adult,CT2387,-24.1118474779,152.717036282
2387,Crested Tern Adult,CT2388,-24.1118471764,152.717039928
2388,Crested Tern Adult,CT2389,-24.1118463022,152.717042753
2389,Crested Tern Adult,CT2390,-24.1118502212,152.717038023
2390,Crested Tern Adult,CT2391,-24.1118401824,152.717043935
2391,Crested Tern Adult,CT2392,-24.1118459705,152.717045446
2392,Crested Tern Adult,CT2393,-24.1118536278,152.717043081
2393,Crested Tern Adult,CT2394,-24.111850372,152.717040552
2394,Crested Tern Adult,CT2395,-24.1118430463,152.717046825
2395,Crested Tern Adult,CT2396,-24.1118408155,152.717049387
2396,Crested Tern Adult,CT2397,-24.1118434985,152.717050208
2397,Crested Tern Adult,CT2398,-24.1118463926,152.717049716
2398,Crested Tern Adult,CT2399,-24.1118493771,152.717047614
2399,Crested Tern Adult,CT2400,-24.111850794,152.717044395
2400,Crested Tern Adult,CT2401,-24.1118533263,152.717047417
2401,Crested Tern Adult,CT2402,-24.1118511859,152.717051128
2402,Crested Tern Adult,CT2403,-24.1118472066,152.717053099
2403,Crested Tern Adult,CT2404,-24.1118436492,152.717053723
2404,Crested Tern Adult,CT2405,-24.1118420816,152.71705727
2405,Crested Tern Adult,CT2406,-24.1118453978,152.717056087
2406,Crested Tern Adult,CT2407,-24.1118524219,152.717055726
2407,Crested Tern Adult,CT2408,-24.1118489249,152.71705658
2408,Crested Tern Adult,CT2409,-24.1118455183,152.717060587
2409,Crested Tern Adult,CT2410,-24.1118412677,152.717060883
2410,Crested Tern Adult,CT2411,-24.111843197,152.717064594
2411,Crested Tern Adult,CT2412,-24.1118511859,152.71706016
2412,Crested Tern Adult,CT2413,-24.1118485632,152.717061934
2413,Crested Tern Adult,CT2414,-24.1118457294,152.717064167
2414,Crested Tern Adult,CT2415,-24.1118488646,152.717065284
2415,Crested Tern Adult,CT2416,-24.1118527234,152.717062985
2416,Crested Tern Adult,CT2417,-24.1118469955,152.71706824
2417,Crested Tern Adult,CT2418,-24.1118438,152.717069783
2418,Crested Tern Adult,CT2419,-24.1118486536,152.717071524
2419,Crested Tern Adult,CT2420,-24.1118466639,152.717076188
2420,Crested Tern Adult,CT2421,-24.1118500404,152.717079078
2421,Crested Tern Adult,CT2422,-24.1118472669,152.717078717
2422,Crested Tern Adult,CT2423,-24.1118533263,152.717068897
2423,Crested Tern Adult,CT2424,-24.1118484727,152.717082921
2424,Crested Tern Adult,CT2425,-24.1118506131,152.717085351
2425,Crested Tern Adult,CT2426,-24.1118510653,152.71708926
2426,Crested Tern Adult,CT2427,-24.1118520602,152.717073495
2427,Crested Tern Adult,CT2428,-24.1118537785,152.717073922
2428,Crested Tern Adult,CT2429,-24.1118545021,152.71708522
2429,Crested Tern Adult,CT2430,-24.1118579991,152.717108671
2430,Crested Tern Adult,CT2431,-24.1118647821,152.717102627
2431,Crested Tern Adult,CT2432,-24.1118547734,152.71708811
2432,Crested Tern Adult,CT2433,-24.1118582101,152.717088734
2433,Crested Tern Adult,CT2434,-24.111855105,152.717090869
