OID_,LAYER,NAME,LAT,LON
3510,Brown Booby,A3191,-23.8583515885,152.371993533
3511,Brown Booby,A3192,-23.8583391483,152.372076292
3512,Brown Booby,A3193,-23.8583286907,152.372040633
3513,Brown Booby,A3195,-23.8583115205,152.372201825
3514,Brown Booby,A3196,-23.8583522164,152.372121361
3515,Brown Booby,A3197,-23.8583124112,152.372118752
3516,Brown Booby,A3198,-23.8583179806,152.372146514
3517,Brown Booby,A3199,-23.8582942569,152.372188046
3518,Brown Booby,A3200,-23.8582977821,152.372186661
3519,Brown Booby,A3201,-23.85834198,152.372314742
3520,Brown Booby,A3202,-23.8582734823,152.372311585
3521,Brown Booby,A3203,-23.8582752106,152.372310541
3522,Brown Booby,A3204,-23.858283464,152.372292803
3523,Brown Booby,A3205,-23.8582685721,152.37235027
3524,Brown Booby,A3206,-23.8582351074,152.372353559
3525,Brown Booby,A3207,-23.8581204377,152.37223048
3526,Brown Booby,A3208,-23.8580941366,152.37225457
3527,Brown Booby,A3209,-23.8581307142,152.372344059
3528,Brown Booby,A3210,-23.8581294306,152.372262792
3529,Brown Booby,A3211,-23.8580636056,152.372346276
3530,Brown Booby,A3212,-23.8578589082,152.372250811
3531,Brown Booby,A3213,-23.8578295967,152.372252311
3532,Onychoprion,D107,-23.8575862157,152.372680332
3533,Brown Booby,A3214,-23.8577634308,152.372614626
3534,Brown Booby,A3215,-23.8577230231,152.372546156
3535,Brown Booby,A3216,-23.8577230635,152.372581292
3536,Brown Booby,A3217,-23.8577547004,152.372638148
3537,Brown Booby,A3218,-23.8575494238,152.372876454
3538,Brown Booby,A3219,-23.857600338,152.37289524
3539,Brown Booby,A3220,-23.8576154269,152.372846038
3540,Brown Booby,A3221,-23.8575626089,152.372999174
3541,Brown Booby,A3222,-23.8576469616,152.373028746
3542,Brown Booby,A3223,-23.8576232254,152.373002004
3543,Brown Booby,A3224,-23.857736753,152.372994039
3544,Brown Booby,A3225,-23.8577360864,152.372979605
3545,Brown Booby,A3226,-23.8577361931,152.372981321
3546,Brown Booby,A3227,-23.8577031854,152.372962333
3547,Brown Booby,A3228,-23.8577684243,152.372800297
3548,Brown Booby,A3229,-23.8578402482,152.37284104
3549,Brown Booby,A3230,-23.8578381837,152.372646609
3550,Brown Booby,A3231,-23.8578923873,152.372521265
3551,Brown Booby,A3232,-23.8578682928,152.372556362
3552,Brown Booby,A3233,-23.8578206791,152.372558716
3553,Brown Booby,A3234,-23.8580192306,152.372280431
3554,Brown Booby,A3235,-23.8579788611,152.372236111
3555,Onychoprion,D108,-23.8579588627,152.37227742
3556,Brown Booby,A3236,-23.8579433263,152.372237709
3557,Brown Booby,A3237,-23.8579785264,152.372310062
3558,Brown Booby,A3238,-23.8579901957,152.372410619
3559,Brown Booby,A3239,-23.8579901118,152.372418815
3560,Brown Booby,A3240,-23.8579597367,152.372435038
3561,Onychoprion,D109,-23.8579784436,152.37244301
3562,Brown Booby,A3241,-23.8581181399,152.372438812
3563,Brown Booby,A3242,-23.8581075047,152.372388447
3564,Brown Booby,A3243,-23.8580769357,152.372466693
3565,Brown Booby,A3244,-23.8580363028,152.372480228
3566,Brown Booby,A3245,-23.8580452001,152.372474243
3567,Brown Booby,A3246,-23.8580516355,152.372420688
3568,Brown Booby,A3247,-23.8580508247,152.372419528
3569,Brown Booby,A3248,-23.8552092138,152.376427109
3570,Brown Booby,A3249,-23.855211532,152.3764523
3571,Brown Booby,A3250,-23.8552177516,152.376473631
3572,Brown Booby,A3251,-23.8552084359,152.376491775
3573,Brown Booby,A3252,-23.8552181307,152.376511711
3574,Brown Booby,A3253,-23.8552606881,152.376399809
3575,Brown Booby,A3254,-23.8552726189,152.376427935
3576,Brown Booby,A3255,-23.8552870728,152.376451231
3577,Brown Booby,A3256,-23.855296061,152.37647837
3578,Brown Booby,A3257,-23.8553097402,152.376489587
3579,Brown Booby,A3258,-23.8552874558,152.376493579
3580,Brown Booby,A3259,-23.855295769,152.376534296
3581,Brown Booby,A3260,-23.855303228,152.376513187
3582,Brown Booby,A3261,-23.8553047403,152.376515113
3583,Brown Booby,A3262,-23.8552461083,152.376495864
3584,Brown Booby,A3263,-23.8552527591,152.376507205
3585,Brown Booby,A3275,-23.855274099,152.376527531
3586,Brown Booby,A3264,-23.8552611189,152.376523611
3587,Brown Booby,A3265,-23.8553210514,152.37643468
3588,Brown Booby,A3266,-23.8553611376,152.376467372
3589,Brown Booby,A3267,-23.855386335,152.376466002
3590,Brown Booby,A3268,-23.8553412574,152.376507622
3591,Brown Booby,A3269,-23.8553513083,152.376529073
3592,Brown Booby,A3270,-23.8553617455,152.376533244
3593,Brown Booby,A3271,-23.8553893324,152.376521359
3594,Brown Booby,A3272,-23.8554273448,152.376481763
3595,Brown Booby,A3273,-23.8554130838,152.376504046
3596,Brown Booby,A3274,-23.8554104189,152.376481483
3597,Brown Booby,A3276,-23.8553971932,152.376488743
3598,Brown Booby,A3277,-23.8553970887,152.37649094
3599,Brown Booby,A3278,-23.8554262212,152.376473229
3600,Brown Booby,A3279,-23.8554411525,152.376499746
3601,Brown Booby,A3280,-23.8554468765,152.376481629
3602,Brown Booby,A3280,-23.8554571468,152.376493883
3603,Brown Booby,A3281,-23.8554574985,152.376495845
3604,Brown Booby,A3282,-23.8555385073,152.376407411
3605,Brown Booby,A3283,-23.855530898,152.376518588
3606,Brown Booby,A3284,-23.8555323886,152.376496793
3607,Brown Booby,A3285,-23.8555197654,152.376489503
3608,Brown Booby,A3286,-23.8555133348,152.376530526
3609,Brown Booby,A3287,-23.8554972593,152.376480012
3610,Brown Booby,A3288,-23.8554641627,152.376507184
3611,Brown Booby,A3289,-23.8555999387,152.376423882
3612,Brown Booby,A3290,-23.8557035079,152.376405423
3613,Brown Booby,A3291,-23.855731645,152.376495727
3614,Brown Booby,A3292,-23.855721604,152.376510604
3615,Brown Booby,A3293,-23.8557672068,152.376510169
3616,Brown Booby,A3294,-23.8558756671,152.376567653
3617,Brown Booby,A3296,-23.8557227439,152.376613083
3618,Brown Booby,A3297,-23.8556515565,152.37660895
3619,Brown Booby,A3298,-23.8556376297,152.376651948
3620,Brown Booby,A3299,-23.8556412649,152.376639592
3621,Brown Booby,A3300,-23.8556150822,152.376644309
3622,Brown Booby,A3301,-23.8556112114,152.376612793
3623,Brown Booby,A3302,-23.8556219827,152.376560764
3624,Brown Booby,A3303,-23.855554489,152.376582041
3625,Brown Booby,A3304,-23.8555528987,152.376582125
3626,Brown Booby,A3305,-23.8555387235,152.376608283
3627,Brown Booby,A3306,-23.8555386964,152.376600643
3628,Brown Booby,A3307,-23.8555261347,152.376571135
3629,Brown Booby,A3308,-23.8555389573,152.376632862
3630,Brown Booby,A3309,-23.8555021747,152.376538257
3631,Brown Booby,A3310,-23.8554742627,152.376548211
3632,Brown Booby,A3311,-23.8554452682,152.376668746
3633,Brown Booby,A3312,-23.8554304167,152.376658187
3634,Brown Booby,A3313,-23.8554319503,152.376659902
3635,Brown Booby,A3314,-23.8554343439,152.376632481
3636,Brown Booby,A3315,-23.8554408064,152.376582844
3637,Brown Booby,A3316,-23.8554522281,152.376593622
3638,Brown Booby,A3317,-23.8554297255,152.376596389
3639,Brown Booby,A3318,-23.8554307956,152.376596534
3640,Brown Booby,A3319,-23.8554196123,152.376590544
3641,Brown Booby,A3320,-23.8554166288,152.376616578
3642,Brown Booby,A3321,-23.8553983617,152.376541437
3643,Brown Booby,A3322,-23.8553941177,152.376580811
3644,Brown Booby,A3323,-23.8553790022,152.376565644
3645,Brown Booby,A3324,-23.8553630234,152.376556689
3646,Brown Booby,A3325,-23.8553463879,152.376565999
3647,Brown Booby,A3326,-23.8553459137,152.376566999
3648,Brown Booby,A3327,-23.8543208151,152.380741459
3649,Brown Booby,A3328,-23.8542987173,152.380696316
3650,Brown Booby,A3329,-23.8542766445,152.380694536
3651,Brown Booby,A3330,-23.8542736963,152.38070463
3652,Brown Booby,A3331,-23.854243929,152.380664017
3653,Brown Booby,A3332,-23.8542296078,152.380648903
3654,Brown Booby,A3333,-23.8542109095,152.380682567
3655,Brown Booby,A3334,-23.854226099,152.380588463
3656,Brown Booby,A3335,-23.8542711054,152.380657363
3657,Brown Booby,A3336,-23.8543207032,152.380669351
3658,Brown Booby,A3337,-23.8543239682,152.380579887
3659,Brown Booby,A3338,-23.8543453347,152.380745249
3660,Brown Booby,A3339,-23.8543416609,152.380713646
3661,Brown Booby,A3340,-23.8543681216,152.380715665
3662,Brown Booby,A3341,-23.8543911243,152.380719879
3663,Brown Booby,A3342,-23.8543970215,152.380607987
3664,Brown Booby,A3343,-23.8543835563,152.380622532
3665,Brown Booby,A3344,-23.8543656724,152.380601794
3666,Brown Booby,A3345,-23.8543404197,152.380582833
3667,Brown Booby,A3346,-23.854350704,152.380592312
3668,Brown Booby,A3347,-23.8543493092,152.380589508
3669,Brown Booby,A3348,-23.8545478379,152.380585434
3670,Unknown,U33,-23.854622333,152.380467517
3671,Unknown,U34,-23.8545864125,152.380513921
3672,Unknown,U35,-23.8546241598,152.380491041
3673,Brown Booby,A3349,-23.8544721904,152.380445741
3674,Brown Booby,A3350,-23.854450222,152.380485558
3675,Brown Booby,A3351,-23.8545433938,152.380455187
3676,Brown Booby,A3352,-23.8545346514,152.380490679
3677,Brown Booby,A3353,-23.8545236337,152.38047846
3678,Brown Booby,A3354,-23.8545219531,152.380502686
3679,Brown Booby,A3355,-23.8545078185,152.380467683
3680,Brown Booby,A3356,-23.8545113795,152.380459609
3681,Brown Booby,A3357,-23.8545188293,152.380451576
3682,Brown Booby,A3358,-23.8544325563,152.380463141
3683,Brown Booby,A3359,-23.8544304151,152.380453905
3684,Brown Booby,A3359,-23.8544328366,152.380474919
3685,Brown Booby,A3360,-23.8544317328,152.380476265
3686,Brown Booby,A3361,-23.854434343,152.380574427
3687,Brown Booby,A3362,-23.854432579,152.380549336
3688,Brown Booby,A3362,-23.8544296114,152.380505279
3689,Brown Booby,A3363,-23.8543755363,152.38056603
3690,Brown Booby,A3364,-23.8543683779,152.380537006
3691,Brown Booby,A3365,-23.8543739241,152.380513332
3692,Brown Booby,A3366,-23.8543495143,152.380519394
3693,Brown Booby,A3367,-23.8543487495,152.3804778
3694,Brown Booby,A3368,-23.8543487705,152.380448246
3695,Brown Booby,A3369,-23.8543669795,152.380438224
3696,Brown Booby,A3370,-23.8543390633,152.38043313
3697,Brown Booby,A3371,-23.8543836357,152.380399996
3698,Brown Booby,A3372,-23.8543869917,152.380377634
3699,Brown Booby,A3373,-23.8543544985,152.38037723
3700,Brown Booby,A3374,-23.8543577374,152.380360687
3701,Brown Booby,A3375,-23.8543670012,152.380373548
3702,Brown Booby,A3376,-23.854356921,152.380317734
3703,Brown Booby,A3377,-23.8543830445,152.380309869
3704,Brown Booby,A3378,-23.8543935503,152.380354341
3705,Brown Booby,A3379,-23.8544411765,152.380349054
3706,Brown Booby,A3380,-23.8544359374,152.380329212
3707,Brown Booby,A3381,-23.8544148635,152.380315671
3708,Brown Booby,A3382,-23.8544451635,152.380438549
3709,Brown Booby,A3383,-23.8542093916,152.38034604
3710,Brown Booby,A3384,-23.8542381968,152.380276739
3711,Brown Booby,A3385,-23.8542284801,152.380354494
3712,Brown Booby,A3386,-23.8542564018,152.380329163
3713,Brown Booby,A3387,-23.8542771471,152.380342485
3714,Brown Booby,A3388,-23.85430702,152.380326745
3715,Brown Booby,A3389,-23.8543085762,152.380328217
3716,Brown Booby,A3390,-23.8543224919,152.380377202
3717,Brown Booby,A3391,-23.8543232989,152.380378737
3718,Brown Booby,A3391,-23.8543099192,152.380432134
3719,Brown Booby,A3392,-23.8543162853,152.380423897
3720,Brown Booby,A3393,-23.8542723666,152.380420545
3721,Brown Booby,A3394,-23.8542466945,152.380406915
3722,Brown Booby,A3395,-23.854227147,152.380396646
3723,Brown Booby,A3396,-23.8543034813,152.380476957
3724,Brown Booby,A3397,-23.8543032711,152.380524902
3725,Brown Booby,A3398,-23.8543092079,152.380520296
3726,Brown Booby,A3399,-23.8543067391,152.380501227
3727,Brown Booby,A3400,-23.854292475,152.380490106
3728,Brown Booby,A3401,-23.8542741468,152.380551825
3729,Brown Booby,A3402,-23.8542644213,152.380568289
3730,Brown Booby,A3403,-23.8542585691,152.380548118
3731,Brown Booby,A3404,-23.8542457279,152.380571251
3732,Brown Booby,A3405,-23.854221385,152.380524038
3733,Brown Booby,A3406,-23.8542073939,152.380511612
3734,Brown Booby,A3407,-23.8542067419,152.380458172
3735,Brown Booby,A3408,-23.8542085377,152.380478678
3736,Brown Booby,A3409,-23.854230586,152.380475644
3737,Brown Booby,A3410,-23.8542567389,152.380469099
3738,Brown Booby,A3411,-23.8542451833,152.380494804
3739,Brown Booby,A3412,-23.8542477245,152.380506313
3740,Brown Booby,A3413,-23.8542745349,152.380474486
3741,Brown Booby,A3414,-23.8542062492,152.38054477
3742,Brown Booby,A3415,-23.8543064009,152.380235086
3743,Brown Booby,A3416,-23.8543104975,152.380229418
3744,Brown Booby,A3417,-23.8543079155,152.380262897
3745,Brown Booby,A3418,-23.8543008965,152.380285327
3746,Brown Booby,A3419,-23.8542783032,152.380279041
3747,Brown Booby,A3420,-23.8542771075,152.38026409
3748,Brown Booby,A3421,-23.8542354083,152.380213619
3749,Brown Booby,A3422,-23.854246705,152.380171216
3750,Brown Booby,A3423,-23.8542573271,152.380174562
3751,Brown Booby,A3424,-23.8542344604,152.380161798
3752,Brown Booby,A3425,-23.8543137099,152.380211329
3753,Brown Booby,A3426,-23.8543119231,152.380209606
3754,Brown Booby,A3427,-23.8542934166,152.380170908
3755,Brown Booby,A3428,-23.8542792952,152.380123407
3756,Brown Booby,A3429,-23.8542969103,152.380123438
3757,Brown Booby,A3430,-23.8542270907,152.380043042
3758,Brown Booby,A3431,-23.8543346203,152.380051446
3759,Brown Booby,A3432,-23.8543610615,152.380083322
3760,Brown Booby,A3433,-23.8543870721,152.380083712
3761,Brown Booby,A3434,-23.8543878828,152.380043988
3762,Brown Booby,A3435,-23.8544253959,152.380064587
3763,Brown Booby,A3436,-23.8544210738,152.380090234
3764,Brown Booby,A3437,-23.854372523,152.380152096
3765,Brown Booby,A3438,-23.8543614856,152.380116914
3766,Brown Booby,A3439,-23.8543827339,152.380179829
3767,Brown Booby,A3440,-23.8543444838,152.380198318
3768,Brown Booby,A3441,-23.8544041196,152.380276284
3769,Brown Booby,A3442,-23.8544059953,152.380252325
3770,Brown Booby,A3443,-23.8544307027,152.380234138
3771,Brown Booby,A3444,-23.8544403708,152.380230107
3772,Brown Booby,A3445,-23.854445516,152.38029052
3773,Brown Booby,A3446,-23.8544440194,152.380292098
3774,Brown Booby,A3447,-23.8544638124,152.380093114
3775,Brown Booby,A3448,-23.854484015,152.380164778
3776,Onychoprion,D110,-23.8544998876,152.380089428
3777,Brown Booby,A3452,-23.8545067755,152.380113744
3778,Brown Booby,A3453,-23.854507842,152.38013038
3779,Brown Booby,A3454,-23.8545251781,152.380104758
3780,Brown Booby,A3455,-23.8545457614,152.380122165
3781,Brown Booby,A3456,-23.8545651788,152.380169073
3782,Brown Booby,A3457,-23.8545562257,152.380208076
3783,Brown Booby,A3458,-23.8545207933,152.380202501
3784,Brown Booby,A3459,-23.8545303869,152.380193259
3785,Brown Booby,A3460,-23.8545011029,152.380214388
3786,Brown Booby,A3461,-23.8545089516,152.380211202
3787,Brown Booby,A3462,-23.854526471,152.380240046
3788,Brown Booby,A3463,-23.85452032,152.380220051
3789,Brown Booby,A3464,-23.8544736888,152.380340662
3790,Brown Booby,A3465,-23.8545130204,152.380389667
3791,Brown Booby,A3466,-23.8545251707,152.380362586
3792,Brown Booby,A3467,-23.8545147881,152.380421916
3793,Brown Booby,A3468,-23.8545215455,152.380426354
3794,Brown Booby,A3469,-23.8545526401,152.380418104
3795,Brown Booby,A3470,-23.8545745008,152.380432707
3796,Brown Booby,A3471,-23.8545740472,152.380434359
3797,Brown Booby,A3472,-23.8545847436,152.380356457
3798,Brown Booby,A3473,-23.8545857413,152.38035695
3799,Brown Booby,A3474,-23.8545760447,152.3803273
3800,Brown Booby,A3475,-23.8545928321,152.380332132
3801,Brown Booby,A3476,-23.8545952988,152.380394193
3802,Brown Booby,A3477,-23.8545998452,152.380376117
3803,Brown Booby,A3478,-23.8546194304,152.380387587
3804,Brown Booby,A3479,-23.8546214407,152.380384933
3805,Brown Booby,A3480,-23.8546869005,152.380437036
3806,Brown Booby,A3481,-23.8546855505,152.380412538
3807,Brown Booby,A3482,-23.8546658123,152.380414157
3808,Brown Booby,A3483,-23.854671259,152.380405198
3809,Brown Booby,A3484,-23.8546381906,152.380356978
3810,Brown Booby,A3485,-23.8546246332,152.380341809
3811,Brown Booby,A3486,-23.8546252795,152.380341204
3812,Brown Booby,A3487,-23.8545810785,152.380273687
3813,Onychoprion,D111,-23.8545755109,152.380293608
3814,Brown Booby,A3488,-23.8546038114,152.380199876
3815,Brown Booby,A3489,-23.8546327414,152.380187435
3816,Brown Booby,A3490,-23.8546345818,152.380207951
3817,Brown Booby,A3491,-23.8545908138,152.380155735
3818,Brown Booby,A3492,-23.8545764459,152.380119657
3819,Brown Booby,A3493,-23.8545747624,152.380068167
3820,Brown Booby,A3494,-23.8545822908,152.380049034
3821,Brown Booby,A3495,-23.8545812917,152.380050528
3822,Brown Booby,A3496,-23.8546085847,152.380045898
3823,Brown Booby,A3497,-23.8546008143,152.380069532
3824,Brown Booby,A3498,-23.8546064355,152.380113772
3825,Brown Booby,A3499,-23.8546303809,152.380048617
3826,Brown Booby,A3500,-23.8546782024,152.380048989
3827,Brown Booby,A3501,-23.8546684079,152.380081161
3828,Brown Booby,A3502,-23.854650194,152.380127089
3829,Brown Booby,A3503,-23.8546427253,152.380159201
3830,Brown Booby,A3504,-23.8546420457,152.380105398
3831,Brown Booby,A3505,-23.8546192413,152.380150768
3832,Brown Booby,A3506,-23.8547023563,152.380136037
3833,Brown Booby,A3507,-23.8547046472,152.380058736
3834,Brown Booby,A3508,-23.8547229233,152.380058503
3835,Onychoprion,D112,-23.8547397289,152.380131716
3836,Onychoprion,D113,-23.8548127911,152.380070729
3837,Onychoprion,D114,-23.8548045367,152.380246239
3838,Brown Booby,A3509,-23.8548211559,152.380231459
3839,Brown Booby,A3510,-23.8549074297,152.380150346
3840,Brown Booby,A3511,-23.8549212417,152.380415301
3841,Brown Booby,A3512,-23.8549857428,152.380394998
3842,Onychoprion,D115,-23.8549760957,152.380435884
3843,Onychoprion,D116,-23.85503294,152.380379492
3844,Brown Booby,A3513,-23.8551933267,152.380357543
3845,Silver Gull,C28,-23.8549092455,152.380581486
3846,Silver Gull,C29,-23.8549057865,152.380585165
3847,Silver Gull,C30,-23.8549111254,152.380591051
3848,Silver Gull,C31,-23.8548722493,152.380618032
3849,Silver Gull,C32,-23.8548666097,152.380644767
3850,Silver Gull,C33,-23.8548856341,152.380628333
3851,Brown Booby,A3514,-23.8549474291,152.379911528
3852,Onychoprion,D117,-23.8548048788,152.379960514
3853,Onychoprion,D118,-23.8548220202,152.379893504
3854,Brown Booby,A3515,-23.8547821886,152.379909296
3855,Brown Booby,A3516,-23.8547580764,152.380013095
3856,Brown Booby,A3517,-23.8547109664,152.380008386
3857,Brown Booby,A3518,-23.8547323842,152.379940775
3858,Brown Booby,A3519,-23.8547073713,152.380030298
3859,Brown Booby,A3520,-23.8547149698,152.379935105
3860,Brown Booby,A3521,-23.8547457009,152.379932516
3861,Brown Booby,A3522,-23.8547201487,152.379902397
3862,Brown Booby,A3523,-23.8546959689,152.379909667
3863,Brown Booby,A3524,-23.8546748169,152.380023789
3864,Brown Booby,A3525,-23.85467886,152.379996759
3865,Brown Booby,A3526,-23.8546786281,152.379998252
3866,Brown Booby,A3527,-23.8546630176,152.379996784
3867,Silver Gull,C34,-23.8546548442,152.38000829
3868,Brown Booby,A3528,-23.8546398998,152.379951084
3869,Brown Booby,A3529,-23.8546172387,152.379918299
3870,Brown Booby,A3530,-23.8546009877,152.379909004
3871,Brown Booby,A3531,-23.8546022371,152.37990267
3872,Brown Booby,A3532,-23.8545964174,152.379971927
3873,Brown Booby,A3533,-23.854597268,152.379972611
3874,Brown Booby,A3534,-23.8545946954,152.379999175
3875,Brown Booby,A3535,-23.854653616,152.379908125
3876,Brown Booby,A3536,-23.8546572936,152.379949782
3877,Brown Booby,A3537,-23.8546425446,152.380017147
3878,Brown Booby,A3538,-23.8545426111,152.380026109
3879,Brown Booby,A3539,-23.8545480049,152.379938341
3880,Brown Booby,A3540,-23.854533728,152.37994228
3881,Brown Booby,A3541,-23.8545110112,152.379960593
3882,Brown Booby,A3542,-23.8545082335,152.380003415
3883,Brown Booby,A3543,-23.8544579334,152.379935955
3884,Brown Booby,A3544,-23.8544158007,152.380001911
3885,Brown Booby,A3545,-23.8544420207,152.380033434
3886,Brown Booby,A3546,-23.8544443857,152.380022107
3887,Brown Booby,A3547,-23.8543839937,152.380022654
3888,Brown Booby,A3548,-23.8543470187,152.380003904
3889,Brown Booby,A3549,-23.8543454486,152.380001906
3890,Brown Booby,A3550,-23.8543480536,152.37997019
3891,Brown Booby,A3551,-23.8543503799,152.37993002
3892,Brown Booby,A3552,-23.854366904,152.379904117
3893,Brown Booby,A3553,-23.8543749447,152.3799185
3894,Brown Booby,A3554,-23.8544330347,152.379922159
3895,Brown Booby,A3555,-23.8541877499,152.379937762
3896,Brown Booby,A3556,-23.8541989054,152.379994757
3897,Brown Booby,A3557,-23.8541694576,152.379941029
3898,Brown Booby,A3558,-23.8541139778,152.379968008
3899,Brown Booby,A3559,-23.8541376436,152.380017822
3900,Brown Booby,A3560,-23.8541383239,152.380019104
3901,Brown Booby,A3561,-23.8541209759,152.379986787
3902,Brown Booby,A3562,-23.8540846517,152.38003876
3903,Brown Booby,A3563,-23.8540970996,152.380017192
3904,Brown Booby,A3564,-23.8540938627,152.379993533
3905,Brown Booby,A3565,-23.8540934523,152.379995356
3906,Brown Booby,A3566,-23.8540912222,152.379935916
3907,Brown Booby,A3567,-23.8540883145,152.379967448
3908,Brown Booby,A3568,-23.8540913518,152.379965678
3909,Brown Booby,A3569,-23.854111351,152.379912639
3910,Brown Booby,A3570,-23.8541249901,152.379921508
3911,Brown Booby,A3571,-23.8541895462,152.379884705
3912,Brown Booby,A3572,-23.8541929159,152.379873486
3913,Brown Booby,A3573,-23.8541711614,152.379823506
3914,Brown Booby,A3574,-23.8541703499,152.379783432
3915,Brown Booby,A3575,-23.8540875419,152.379792003
3916,Brown Booby,A3576,-23.8542089047,152.379788883
3917,Brown Booby,A3577,-23.8542201862,152.379783865
3918,Brown Booby,A3578,-23.8542272188,152.379791074
3919,Brown Booby,A3579,-23.8542346284,152.37983587
3920,Brown Booby,A3580,-23.8542374057,152.379882174
3921,Brown Booby,A3581,-23.8542702707,152.379869409
3922,Brown Booby,A3582,-23.8542946165,152.379888441
3923,Brown Booby,A3583,-23.8543261168,152.379808529
3924,Brown Booby,A3584,-23.8542999971,152.379808462
3925,Brown Booby,A3585,-23.8542892636,152.379778554
3926,Brown Booby,A3586,-23.8542999977,152.379764895
3927,Brown Booby,A3587,-23.8543027631,152.379765826
3928,Brown Booby,A3588,-23.8543096953,152.379782789
3929,Brown Booby,A3589,-23.8541079225,152.379671992
3930,Brown Booby,A3590,-23.8541298198,152.37963288
3931,Brown Booby,A3591,-23.8541687473,152.379675769
3932,Brown Booby,A3592,-23.8541975628,152.379718553
3933,Brown Booby,A3593,-23.8541976934,152.379754801
3934,Brown Booby,A3594,-23.8542227007,152.379651215
3935,Brown Booby,A3595,-23.8542345319,152.3796695
3936,Brown Booby,A3596,-23.8542114231,152.379703335
3937,Brown Booby,A3597,-23.8542335238,152.379713855
3938,Brown Booby,A3598,-23.8542595457,152.379752948
3939,Brown Booby,A3599,-23.8542347782,152.379741029
3940,Brown Booby,A3600,-23.8542658246,152.379715494
3941,Brown Booby,A3601,-23.8543020329,152.379707721
3942,Brown Booby,A3602,-23.8542823996,152.379687859
3943,Brown Booby,A3603,-23.8543238189,152.379639795
3944,Brown Booby,A3604,-23.8543195708,152.379656387
3945,Brown Booby,A3605,-23.8543234087,152.379683059
3946,Brown Booby,A3606,-23.854353511,152.379668913
3947,Brown Booby,A3607,-23.8543381294,152.379700957
3948,Brown Booby,A3608,-23.8543408278,152.379721916
3949,Brown Booby,A3609,-23.854335525,152.379736142
3950,Brown Booby,A3610,-23.8543333923,152.379759111
3951,Brown Booby,A3611,-23.8543373595,152.379777491
3952,Brown Booby,A3612,-23.8543658186,152.379658125
3953,Brown Booby,A3613,-23.8543838472,152.3797306
3954,Brown Booby,A3614,-23.8544393578,152.379748299
3955,Brown Booby,A3615,-23.8544294548,152.379713282
3956,Brown Booby,A3616,-23.8544269875,152.379695162
3957,Brown Booby,A3617,-23.8544294548,152.379710397
3958,Brown Booby,A3618,-23.854431829,152.379700982
3959,Brown Booby,A3619,-23.8544343893,152.379671069
3960,Brown Booby,A3620,-23.8544286685,152.379787157
3961,Brown Booby,A3621,-23.8544049041,152.379770828
3962,Brown Booby,A3622,-23.8544052442,152.379772036
3963,Brown Booby,A3623,-23.8543917406,152.3797967
3964,Brown Booby,A3624,-23.8543597321,152.379809097
3965,Brown Booby,A3625,-23.8543459309,152.379839201
3966,Brown Booby,A3626,-23.8543810741,152.379877575
3967,Brown Booby,A3627,-23.8543933349,152.379865418
3968,Brown Booby,A3628,-23.854377224,152.379852559
3969,Brown Booby,A3629,-23.8543970054,152.379846486
3970,Brown Booby,A3630,-23.854432565,152.379823977
3971,Brown Booby,A3631,-23.8544438402,152.379841982
3972,Brown Booby,A3632,-23.8544432926,152.379840917
3973,Brown Booby,A3632,-23.8544515182,152.379789299
3974,Brown Booby,A3633,-23.8544517013,152.379790414
3975,Brown Booby,A3634,-23.8544700004,152.379774237
3976,Brown Booby,A3635,-23.8544657839,152.37983584
3977,Brown Booby,A3636,-23.8545246256,152.379873997
3978,Brown Booby,A3637,-23.8545190927,152.379837803
3979,Brown Booby,A3638,-23.8545397733,152.379840042
3980,Brown Booby,A3639,-23.8545397748,152.379852279
3981,Brown Booby,A3640,-23.8545520904,152.379855996
3982,Brown Booby,A3641,-23.8545606788,152.379864699
3983,Brown Booby,A3642,-23.8545616299,152.379879051
3984,Brown Booby,A3643,-23.8544811219,152.379714154
3985,Brown Booby,A3644,-23.8544930993,152.379756329
3986,Brown Booby,A3645,-23.8545449569,152.379699911
3987,Brown Booby,A3646,-23.854560762,152.379751159
3988,Brown Booby,A3647,-23.854511781,152.379634764
3989,Brown Booby,A3648,-23.8545145765,152.379657827
3990,Brown Booby,A3649,-23.8545589697,152.379649298
3991,Brown Booby,A3650,-23.8545701707,152.379703888
3992,Brown Booby,A3651,-23.8545757805,152.379657706
3993,Brown Booby,A3652,-23.8545810655,152.379673582
3994,Brown Booby,A3653,-23.8545846118,152.379696717
3995,Brown Booby,A3654,-23.8545832106,152.37972097
3996,Brown Booby,A3655,-23.854594219,152.379748924
3997,Brown Booby,A3656,-23.8546041352,152.379665842
3998,Brown Booby,A3657,-23.8546317002,152.379685422
3999,Brown Booby,A3658,-23.8546397861,152.379768016
4000,Brown Booby,A3660,-23.8546370612,152.379748541
4001,Brown Booby,A3661,-23.8546378304,152.379749935
4002,Brown Booby,A3662,-23.8546525928,152.379730393
4003,Brown Booby,A3663,-23.8546519327,152.379731343
4004,Brown Booby,A3664,-23.8546525571,152.379739879
4005,Brown Booby,A3665,-23.8546518434,152.37974145
4006,Brown Booby,A3666,-23.854685395,152.379741983
4007,Brown Booby,A3667,-23.8546741297,152.379713029
4008,Brown Booby,A3668,-23.8546755582,152.379717984
4009,Brown Booby,A3669,-23.8546768551,152.379697804
4010,Brown Booby,A3670,-23.8546759905,152.379699308
4011,Brown Booby,A3671,-23.8546629529,152.37969789
