OID_,LAYER,NAME,LAT,LON
7197,Crested Tern Adult,FCOL1445,-16.6067799521,145.973503831
7198,Crested Tern Adult,FCOL1446,-16.6067784757,145.973499208
7199,Crested Tern Adult,FCOL1447,-16.6067766587,145.973496705
7200,Crested Tern Adult,FCOL1448,-16.6067777943,145.973493231
7201,Crested Tern Adult,FCOL1449,-16.6067796965,145.973496676
7202,Crested Tern Adult,FCOL1450,-16.6067801224,145.973490787
7203,Crested Tern Adult,FCOL1451,-16.6067778227,145.973490109
7204,Crested Tern Adult,FCOL1452,-16.6067764599,145.973487842
7205,Crested Tern Adult,FCOL1453,-16.6067667161,145.973497934
7206,Crested Tern Adult,FCOL1454,-16.6067672649,145.973495181
7207,Crested Tern Other,FO104,-16.6067678611,145.973494298
7208,Crested Tern Adult,FCOL1455,-16.6067827666,145.973493032
7209,Crested Tern Adult,FCOL1456,-16.6067806656,145.973486966
7210,Crested Tern Adult,FCOL1457,-16.6067840726,145.973489587
7211,Crested Tern Adult,FCOL1458,-16.6067834764,145.97349633
7212,Crested Tern Adult,FCOL1459,-16.6067858044,145.973493915
7213,Crested Tern Adult,FCOL1460,-16.6067864007,145.973497773
7214,Crested Tern Adult,FCOL1461,-16.6067880758,145.97349262
7215,Crested Tern Adult,FCOL1462,-16.6067879054,145.973488173
7216,Crested Tern Adult,FCOL1463,-16.6067903755,145.973489498
7217,Crested Tern Adult,FCOL1464,-16.6067914543,145.97349368
7218,Crested Tern Adult,FCOL1465,-16.6067933849,145.973488056
7219,Crested Tern Adult,FCOL1466,-16.6067964796,145.973488438
7220,Crested Tern Adult,FCOL1467,-16.6067954859,145.973492355
7221,Crested Tern Adult,FCOL1468,-16.6067948045,145.973495888
7222,Crested Tern Adult,FCOL1469,-16.6067977288,145.973496271
7223,Crested Tern Adult,FCOL1470,-16.6067950316,145.973499245
7224,Crested Tern Adult,FCOL1471,-16.60679259,145.973497625
7225,Crested Tern Adult,FCOL1472,-16.6067900915,145.973498803
7226,Crested Tern Adult,FCOL1473,-16.6067879622,145.973501865
7227,Crested Tern Adult,FCOL1474,-16.6067850379,145.973502336
7228,Crested Tern Adult,FCOL1475,-16.6067836751,145.97350425
7229,Crested Tern Adult,FCOL1476,-16.6067861451,145.973506341
7230,Crested Tern Adult,FCOL1477,-16.6067894101,145.973504722
7231,Crested Tern Adult,FCOL1478,-16.6067916247,145.973501571
7232,Crested Tern Adult,FCOL1479,-16.6067949749,145.97350322
7233,Crested Tern Adult,FCOL1480,-16.6067962525,145.9735069
7234,Crested Tern Adult,FCOL1481,-16.6067925616,145.973505575
7235,Crested Tern Adult,FCOL1482,-16.6067894385,145.973507607
7236,Crested Tern Adult,FCOL1483,-16.606793101,145.97350905
7237,Crested Tern Adult,FCOL1484,-16.6067903755,145.973511877
7238,Crested Tern Adult,FCOL1485,-16.6067858328,145.97351008
7239,Crested Tern Adult,FCOL1486,-16.6067978708,145.973500776
7240,Crested Tern Adult,FCOL1487,-16.6067984954,145.973503985
7241,Crested Tern Adult,FCOL1488,-16.6067971326,145.973510552
7242,Crested Tern Adult,FCOL1489,-16.6067939244,145.973511965
7243,Crested Tern Adult,FCOL1490,-16.6067936405,145.973514998
7244,Crested Tern Adult,FCOL1491,-16.6067958834,145.973516823
7245,Crested Tern Adult,FCOL1492,-16.6067972746,145.973513231
7246,Crested Tern Adult,FCOL1493,-16.6067897792,145.973515911
7247,Crested Tern Adult,FCOL1494,-16.60679259,145.973518296
7248,Crested Tern Adult,FCOL1495,-16.6067966216,145.97352127
7249,Crested Tern Adult,FCOL1496,-16.6067866278,145.973513908
7250,Crested Tern Adult,FCOL1497,-16.6067831641,145.973512966
7251,Crested Tern Adult,FCOL1498,-16.6067810347,145.973510934
7252,Crested Tern Adult,FCOL1499,-16.6067828801,145.973508167
7253,Crested Tern Adult,FCOL1500,-16.6067799842,145.973514173
7254,Crested Tern Adult,FCOL1501,-16.6067800694,145.973518325
7255,Crested Tern Adult,FCOL1502,-16.6067831545,145.973517224
7256,Crested Tern Adult,FCOL1503,-16.6067818261,145.973521301
7257,Crested Tern Adult,FCOL1504,-16.606786779,145.973520826
7258,Crested Tern Adult,FCOL1505,-16.6067863663,145.973517021
7259,Crested Tern Adult,FCOL1506,-16.6067899434,145.973519922
7260,Crested Tern Adult,FCOL1507,-16.6067924657,145.973522395
7261,Crested Tern Adult,FCOL1508,-16.6067886593,145.97352368
7262,Crested Tern Adult,FCOL1509,-16.6067845777,145.973523965
7263,Crested Tern Adult,FCOL1510,-16.6067804503,145.973524869
7264,Crested Tern Adult,FCOL1511,-16.6067786159,145.973522062
7265,Crested Tern Adult,FCOL1512,-16.6067765063,145.973517544
7266,Crested Tern Adult,FCOL1513,-16.6067717827,145.973519542
7267,Crested Tern Adult,FCOL1514,-16.6067713241,145.97352387
7268,Crested Tern Adult,FCOL1515,-16.6067722413,145.973526724
7269,Crested Tern Adult,FCOL1516,-16.6067724247,145.973530528
7270,Crested Tern Adult,FCOL1517,-16.6067750388,145.973528578
7271,Crested Tern Adult,FCOL1518,-16.6067743509,145.973525059
7272,Crested Tern Adult,FCOL1519,-16.6067752681,145.973521349
7273,Crested Tern Adult,FCOL1520,-16.6067783407,145.973527675
7274,Crested Tern Adult,FCOL1521,-16.606780542,145.973530005
7275,Crested Tern Adult,FCOL1522,-16.6067826974,145.973527294
7276,Crested Tern Adult,FCOL1523,-16.6067838898,145.973530196
7277,Crested Tern Adult,FCOL1524,-16.6067860911,145.97352815
7278,Crested Tern Adult,FCOL1525,-16.6067954924,145.973525106
7279,Crested Tern Adult,FCOL1526,-16.6067938415,145.973528721
7280,Crested Tern Adult,FCOL1527,-16.6067914109,145.973526295
7281,Crested Tern Adult,FCOL1528,-16.6067903561,145.973529007
7282,Crested Tern Adult,FCOL1529,-16.6067889803,145.973532526
7283,Crested Tern Adult,FCOL1530,-16.6067851983,145.973533439
7284,Crested Tern Adult,FCOL1531,-16.6067815509,145.973532907
7285,Crested Tern Adult,FCOL1532,-16.6067784324,145.973533572
7286,Crested Tern Adult,FCOL1533,-16.606792374,145.97353324
7287,Crested Tern Adult,FCOL1534,-16.6067988351,145.973528346
7288,Crested Tern Adult,FCOL1535,-16.6067989054,145.97352521
7289,Crested Tern Adult,FCOL1536,-16.606796761,145.973531335
7290,Crested Tern Adult,FCOL1537,-16.6067958822,145.973534416
7291,Crested Tern Adult,FCOL1538,-16.6067994151,145.973532301
7292,Onychoprion,D103,-16.6067954428,145.973522895
7293,Crested Tern Adult,FCOL1539,-16.6067100312,145.973544342
7294,Crested Tern Adult,FCOL1540,-16.6067090659,145.973547728
7295,Crested Tern Adult,FCOL1541,-16.606707334,145.973550231
7296,Crested Tern Adult,FCOL1542,-16.606710088,145.973551938
7297,Crested Tern Adult,FCOL1543,-16.6067089807,145.973556237
7298,Crested Tern Adult,FCOL1544,-16.6067092078,145.973563628
7299,Crested Tern Adult,FCOL1545,-16.6067095201,145.973567014
7300,Crested Tern Adult,FCOL1546,-16.6067094634,145.973570371
7301,Crested Tern Adult,FCOL1547,-16.6067071069,145.97357199
7302,Crested Tern Adult,FCOL1548,-16.6067095201,145.973574081
7303,Crested Tern Adult,FCOL1549,-16.6067073102,145.973559889
7304,Crested Tern Other,FO105,-16.6067066495,145.973567171
7305,Brown Booby,A141,-16.6067355131,145.973515497
7306,Brown Noddy,B142,-16.6067447452,145.973491062
7307,Brown Noddy,B143,-16.6067445465,145.973487293
7308,Brown Noddy,B144,-16.6067449724,145.973484584
7309,Brown Noddy,B145,-16.6067425875,145.973483465
7310,Brown Noddy,B146,-16.6067396064,145.973484672
7311,Brown Noddy,B147,-16.6067377042,145.973487734
7312,Brown Noddy,B148,-16.6067402594,145.973489001
7313,Brown Noddy,B149,-16.6067378177,145.973492858
7314,Brown Noddy,B150,-16.6067412531,145.973496627
7315,Brown Noddy,B151,-16.6067309754,145.973492033
7316,Brown Noddy,B152,-16.6067334171,145.973487823
7317,Brown Noddy,B153,-16.6067307767,145.973502192
7318,Brown Noddy,B154,-16.6067336158,145.973505195
7319,Brown Noddy,B155,-16.606720641,145.973505225
7320,Brown Noddy,B156,-16.6067269439,145.973504047
7321,Brown Noddy,B157,-16.6067295283,145.973468575
7322,Brown Noddy,B158,-16.6067299258,145.973472491
7323,Brown Noddy,B159,-16.6067328501,145.973471549
7324,Brown Noddy,B160,-16.6067368249,145.973469252
7325,Brown Noddy,B161,-16.606735235,145.973473492
7326,Brown Noddy,B162,-16.6067186544,145.973460625
7327,Brown Noddy,B163,-16.6067256955,145.973464246
7328,Brown Noddy,B164,-16.6067250425,145.973468457
7329,Brown Noddy,B165,-16.6067236797,145.973467397
7330,Brown Noddy,B166,-16.6067208122,145.973475583
7331,Brown Noddy,B167,-16.6067397254,145.973474313
7332,Brown Noddy,B168,-16.6067355034,145.97347751
7333,Brown Noddy,B169,-16.606734096,145.973475703
7334,Brown Noddy,B170,-16.6067326664,145.973482237
7335,Brown Noddy,B171,-16.6067369107,145.97348365
7336,Brown Noddy,B172,-16.6067372458,145.973480823
7337,Onychoprion,D104,-16.6067125174,145.973459187
7338,Crested Tern Other,FO106,-16.6067283137,145.973513628
7339,Onychoprion,D105,-16.6067260871,145.9734367
7340,Onychoprion,D106,-16.6067243551,145.973424912
7341,Onychoprion,D107,-16.6067220457,145.973411028
7342,Onychoprion,D108,-16.6067227674,145.973406912
7343,Onychoprion,D109,-16.6067249685,145.973405565
7344,Onychoprion,D110,-16.6067258706,145.973407136
7345,Onychoprion,D111,-16.6067261953,145.973410093
7346,Onychoprion,D112,-16.6067292985,145.973409531
7347,Onychoprion,D113,-16.6067294068,145.973413947
7348,Onychoprion,D114,-16.6067263757,145.973412488
7349,Onychoprion,D115,-16.6067255819,145.97341406
7350,Onychoprion,D116,-16.6067248241,145.973420609
7351,Onychoprion,D117,-16.6067279634,145.973417727
7352,Onychoprion,D118,-16.6067303089,145.973420421
7353,Onychoprion,D119,-16.6067281438,145.973421432
7354,Onychoprion,D120,-16.6067309584,145.973424762
7355,Onychoprion,D121,-16.6067272778,145.973427494
7356,Onychoprion,D122,-16.606726917,145.9734306
7357,Onychoprion,D123,-16.6067301645,145.973430451
7358,Onychoprion,D124,-16.6067307419,145.973437561
7359,Onychoprion,D125,-16.6067354328,145.973438122
7360,Onychoprion,D126,-16.6067368794,145.973446088
7361,Onychoprion,D127,-16.6067338236,145.973425092
7362,Onychoprion,D128,-16.6067351536,145.973426423
7363,Onychoprion,D129,-16.6067380886,145.97342766
7364,Onychoprion,D130,-16.6067421702,145.973420526
7365,Onychoprion,D131,-16.60673896,145.973419241
7366,Onychoprion,D132,-16.6067361166,145.973418148
7367,Onychoprion,D133,-16.6067360708,145.973422095
7368,Onychoprion,D134,-16.6067381803,145.973424521
7369,Onychoprion,D135,-16.6067331357,145.973418528
7370,Onychoprion,D136,-16.6067320351,145.973415056
7371,Onychoprion,D137,-16.6067328147,145.97341011
7372,Onychoprion,D138,-16.6067329064,145.97340678
7373,Onychoprion,D139,-16.6067214413,145.973402404
7374,Onychoprion,D140,-16.6067217624,145.973399646
7375,Onychoprion,D141,-16.6067233216,145.973396031
7376,Onychoprion,D142,-16.6067278618,145.973396031
7377,Onychoprion,D143,-16.6067285955,145.973398504
7378,Onychoprion,D144,-16.6067249726,145.973401215
7379,Onychoprion,D145,-16.606726486,145.973403689
7380,Onychoprion,D146,-16.6067279994,145.973404687
7381,Onychoprion,D147,-16.60673043,145.973398409
7382,Onychoprion,D148,-16.6067304758,145.973402262
7383,Onychoprion,D149,-16.6067326771,145.973401025
7384,Onychoprion,D150,-16.6067329064,145.973402595
7385,Onychoprion,D151,-16.6067367128,145.97340483
7386,Onychoprion,D152,-16.6067362084,145.973409063
7387,Onychoprion,D153,-16.6067362084,145.973414913
7388,Onychoprion,D154,-16.6067385472,145.973416958
7389,Onychoprion,D155,-16.6067394186,145.973413534
7390,Onychoprion,D156,-16.6067388224,145.973410014
7391,Onychoprion,D157,-16.6067401065,145.973406828
7392,Onychoprion,D158,-16.6067407485,145.973403451
7393,Onychoprion,D159,-16.6067423536,145.973406257
7394,Onychoprion,D160,-16.6067444173,145.973408588
7395,Onychoprion,D161,-16.6067426288,145.97341049
7396,Onychoprion,D162,-16.6067436836,145.973414152
7397,Onychoprion,D163,-16.6067460683,145.97341049
7398,Onychoprion,D164,-16.6067455638,145.973407446
7399,Onychoprion,D165,-16.6067469855,145.973406447
7400,Onychoprion,D166,-16.6067463893,145.97340307
7401,Onychoprion,D167,-16.6067307858,145.973427258
7402,Onychoprion,D168,-16.6067260974,145.973391938
7403,Onychoprion,D169,-16.6067303913,145.973393959
7404,Onychoprion,D170,-16.606733278,145.973395531
7405,Onychoprion,D171,-16.6067342162,145.973398075
7406,Onychoprion,D172,-16.6067360565,145.973394034
7407,Onychoprion,D173,-16.606736273,145.973396728
7408,Onychoprion,D174,-16.6067393846,145.973392165
7409,Onychoprion,D175,-16.6067417743,145.973395127
7410,Onychoprion,D176,-16.606742511,145.973386249
7411,Onychoprion,D177,-16.6067431072,145.973390434
7412,Onychoprion,D178,-16.6067475556,145.97339148
7413,Onychoprion,D179,-16.6067498027,145.973388769
7414,Onychoprion,D180,-16.6067511786,145.973387723
7415,Onychoprion,D181,-16.6067532881,145.973386629
7416,Onychoprion,D182,-16.6067505365,145.973391528
7417,Onychoprion,D183,-16.6067450333,145.973393954
7418,Onychoprion,D184,-16.606744805,145.973397694
7419,Onychoprion,D185,-16.6067494436,145.973401522
7420,Onychoprion,D186,-16.6067509484,145.973401169
7421,Onychoprion,D187,-16.6067514594,145.973406557
7422,Onychoprion,D188,-16.6067565982,145.973407499
7423,Onychoprion,D189,-16.6067495004,145.97339737
7424,Onychoprion,D190,-16.6067524531,145.973397518
7425,Onychoprion,D191,-16.6067550935,145.973398048
7426,Onychoprion,D192,-16.60675339,145.973395044
7427,Onychoprion,D193,-16.6067510619,145.973394367
7428,Onychoprion,D194,-16.6067538438,145.973391904
7429,Onychoprion,D195,-16.6067544917,145.973390607
7430,Onychoprion,D196,-16.6067593006,145.97340422
7431,Onychoprion,D197,-16.6067615019,145.97340655
7432,Onychoprion,D198,-16.6067613184,145.973399131
7433,Onychoprion,D199,-16.606757512,145.973396039
7434,Onychoprion,D200,-16.6067561746,145.973383858
7435,Onychoprion,D201,-16.6067581959,145.973380358
7436,Onychoprion,D202,-16.6067565964,145.973387212
7437,Onychoprion,D203,-16.6067429784,145.973394844
7438,Onychoprion,D204,-16.6067458258,145.973398545
7439,Brown Noddy,B3170,-16.6067166425,145.973403326
7440,Brown Noddy,B3171,-16.6067170116,145.973416017
7441,Brown Noddy,B3172,-16.6067128948,145.973424704
7442,Brown Noddy,B3173,-16.6067130084,145.973433566
7443,Brown Noddy,B3174,-16.6067054858,145.973405993
7444,Brown Noddy,B3175,-16.6067071826,145.973410274
7445,Brown Noddy,B3176,-16.6066990654,145.973419453
7446,Brown Noddy,B3177,-16.6066957176,145.973421451
7447,Brown Noddy,B3178,-16.6067072285,145.973422307
7448,Brown Noddy,B3179,-16.606702138,145.973428443
7449,Brown Noddy,B3180,-16.6067053482,145.973431629
7450,Brown Noddy,B3181,-16.6067062196,145.973439144
7451,Brown Noddy,B3182,-16.6066929619,145.973432454
7452,Brown Booby,A142,-16.6067097783,145.973514892
7453,Onychoprion,D205,-16.6066856193,145.97353749
7454,Brown Noddy,B3183,-16.6067308082,145.973669991
7455,Brown Noddy,B3184,-16.6067208917,145.973669531
7456,Brown Noddy,B3185,-16.6067257959,145.973671045
7457,Brown Noddy,B3186,-16.6067342849,145.973674696
7458,Brown Noddy,B3187,-16.6067373228,145.97367078
7459,Brown Noddy,B3188,-16.6067407297,145.973673106
7460,Brown Noddy,B3189,-16.6067380893,145.973682086
7461,Brown Noddy,B3190,-16.6067433985,145.973680761
7462,Brown Noddy,B3191,-16.6067436824,145.973671957
7463,Brown Noddy,B3192,-16.6067460673,145.973672811
7464,Brown Noddy,B3193,-16.6067453291,145.973667865
7465,Brown Noddy,B3194,-16.6067521147,145.973674048
7466,Brown Noddy,B3195,-16.6067336319,145.973666275
7467,Brown Noddy,B3196,-16.6067288338,145.973660739
7468,Brown Noddy,B3197,-16.6067285782,145.973657235
7469,Brown Noddy,B3198,-16.6067255972,145.973652553
7470,Brown Noddy,B3199,-16.6067320988,145.973657588
7471,Brown Noddy,B3200,-16.606741042,145.973656793
7472,Brown Noddy,B3201,-16.6067438528,145.973650433
7473,Brown Noddy,B3202,-16.6067460389,145.973646811
7474,Brown Noddy,B3203,-16.606743001,145.973644898
7475,Brown Noddy,B3204,-16.6067420641,145.973645545
7476,Brown Noddy,B3205,-16.6067378054,145.973648431
7477,Brown Noddy,B3206,-16.6067343417,145.973667335
7478,Brown Noddy,B3207,-16.6067403323,145.973663772
7479,Brown Noddy,B3208,-16.6067534491,145.973645015
7480,Brown Noddy,B3209,-16.6067471462,145.973653908
7481,Brown Noddy,B3210,-16.6067525973,145.97364001
7482,Brown Noddy,B3211,-16.6067537898,145.97363683
7483,Brown Noddy,B3212,-16.6067555784,145.97364051
7484,Brown Noddy,B3213,-16.6067484522,145.973623786
7485,Brown Noddy,B3214,-16.6067470042,145.973622755
7486,Brown Noddy,B3215,-16.6067526825,145.973627878
7487,Brown Noddy,B3216,-16.6067549538,145.973623285
7488,Brown Noddy,B3217,-16.6067504396,145.973633473
7489,Brown Noddy,B3218,-16.60674655,145.973630882
7490,Brown Noddy,B3219,-16.6067456414,145.973633826
7491,Brown Noddy,B3220,-16.6067453291,145.973637271
7492,Brown Noddy,B3221,-16.6067427739,145.973636447
7493,Brown Noddy,B3222,-16.6067414395,145.973633061
7494,Brown Noddy,B3223,-16.6067422061,145.973625111
7495,Brown Noddy,B3224,-16.6067419222,145.973622961
7496,Brown Noddy,B3225,-16.6067381745,145.973623844
7497,Brown Noddy,B3226,-16.6067395657,145.973626229
7498,Brown Noddy,B3227,-16.606736755,145.973632766
7499,Brown Noddy,B3228,-16.6067372092,145.973638302
7500,Brown Noddy,B3229,-16.6067328086,145.973638979
7501,Brown Noddy,B3230,-16.6067339442,145.973628526
7502,Brown Noddy,B3231,-16.6067345972,145.973623786
7503,Brown Noddy,B3232,-16.6067315309,145.973626171
7504,Brown Noddy,B3233,-16.6067300546,145.973628291
7505,Brown Noddy,B3234,-16.6067227012,145.973626141
7506,Brown Noddy,B3235,-16.6067210545,145.973630852
7507,Brown Noddy,B3236,-16.6067206287,145.973633885
7508,Brown Noddy,B3237,-16.6067225025,145.973635004
7509,Brown Noddy,B3238,-16.606724206,145.973636359
7510,Brown Noddy,B3239,-16.6067257107,145.973632148
7511,Brown Noddy,B3240,-16.6067283227,145.973636152
7512,Brown Noddy,B3241,-16.6067249725,145.973640864
7513,Brown Noddy,B3242,-16.6067272722,145.97364634
7514,Brown Noddy,B3243,-16.6067306224,145.973643749
7515,Brown Noddy,B3244,-16.6067330357,145.973646576
7516,Brown Noddy,B3245,-16.6067285782,145.973638744
7517,Brown Noddy,B3246,-16.6067505248,145.973637566
7518,Brown Noddy,B3247,-16.6067487421,145.973614134
7519,Brown Noddy,B3248,-16.606753739,145.973615371
7520,Brown Noddy,B3249,-16.606751922,145.973619611
7521,Brown Noddy,B3250,-16.60675584,145.973619081
7522,Brown Noddy,B3251,-16.6067454771,145.973618551
7523,Brown Noddy,B3252,-16.6067437125,145.973620291
7524,Brown Noddy,B3253,-16.606737815,145.973617302
7525,Brown Noddy,B3254,-16.6067595423,145.973634659
7526,Brown Noddy,B3255,-16.6067562585,145.973634729
7527,Brown Noddy,B3256,-16.6067562362,145.973633478
7528,Brown Noddy,B3257,-16.6067574425,145.973625855
7529,Brown Noddy,B3258,-16.6067606593,145.973627593
7530,Brown Noddy,B3259,-16.606758202,145.973613044
7531,Brown Noddy,B3260,-16.6067670035,145.973614272
7532,Brown Noddy,B3261,-16.6067724095,145.973614364
7533,Brown Noddy,B3262,-16.6067629602,145.973619183
7534,Brown Noddy,B3263,-16.6067653504,145.973621407
7535,Brown Noddy,B3264,-16.6067719851,145.973624604
7536,Brown Noddy,B3265,-16.6067708458,145.973627755
7537,Brown Noddy,B3266,-16.6067684779,145.973624303
7538,Brown Noddy,B3267,-16.6067686789,145.973630767
7539,Brown Noddy,B3268,-16.6067684555,145.973635655
7540,Brown Noddy,B3269,-16.6067734147,145.973632783
7541,Brown Noddy,B3270,-16.6067812333,145.973642351
7542,Brown Noddy,B3271,-16.6067766092,145.973641795
7543,Brown Noddy,B3272,-16.6067777485,145.973643301
7544,Brown Noddy,B3273,-16.6067784857,145.973633408
7545,Brown Noddy,B3274,-16.606772901,145.973639084
7546,Brown Noddy,B3275,-16.6067710022,145.97364622
7547,Brown Noddy,B3276,-16.6067624687,145.973645293
7548,Brown Noddy,B3277,-16.6067628261,145.973639038
7549,Brown Noddy,B3278,-16.6067629825,145.973632806
7550,Brown Noddy,B3279,-16.6067680249,145.973642516
7551,Brown Noddy,B3280,-16.6067687758,145.973641523
7552,Brown Noddy,B3281,-16.6067660825,145.973652245
7553,Brown Noddy,B3282,-16.6067815099,145.973668317
7554,Brown Noddy,B3283,-16.6067886184,145.973665473
7555,Brown Noddy,B3284,-16.6067841441,145.973658213
7556,Brown Noddy,B3285,-16.6067788267,145.973652754
7557,Brown Noddy,B3286,-16.6067843347,145.973649074
7558,Brown Noddy,B3287,-16.6067859948,145.973644602
7559,Brown Noddy,B3288,-16.6067869966,145.973652641
7560,Brown Noddy,B3289,-16.6067683424,145.973650902
7561,Brown Noddy,B3290,-16.6067793479,145.9736786
7562,Brown Noddy,B3291,-16.6067803984,145.9736791
7563,Brown Noddy,B3292,-16.6067843732,145.973678364
7564,Brown Noddy,B3293,-16.6067832092,145.973682722
7565,Brown Noddy,B3294,-16.6067895972,145.973682722
7566,Brown Noddy,B3295,-16.6067959001,145.97367433
7567,Brown Noddy,B3296,-16.6067821303,145.973687551
7568,Brown Noddy,B3297,-16.6067858495,145.973690937
7569,Brown Noddy,B3298,-16.6067904489,145.973693675
7570,Brown Noddy,B3299,-16.6067939411,145.97369291
7571,Brown Noddy,B3300,-16.6067901934,145.973700801
7572,Crested Tern Adult,FFS1740,-16.6066975181,145.973853777
7573,Crested Tern Other,FO107,-16.6067332049,145.973827094
7574,Crested Tern Other,FO108,-16.6067385432,145.973807247
7575,Crested Tern Other,FO109,-16.6067281963,145.973831505
7576,Crested Tern Adult,FCOL1550,-16.6067131449,145.973807487
7577,Crested Tern Adult,FCOL1551,-16.6067071372,145.973816809
7578,Crested Tern Adult,FCOL1552,-16.6067079626,145.973820234
7579,Crested Tern Adult,FCOL1553,-16.6067099805,145.973816952
7580,Crested Tern Adult,FCOL1554,-16.6067101639,145.973821518
7581,Crested Tern Adult,FCOL1555,-16.6067132824,145.973820472
7582,Crested Tern Adult,FCOL1556,-16.6067130073,145.973817047
7583,Crested Tern Adult,FCOL1557,-16.6067123652,145.973814717
7584,Crested Tern Adult,FCOL1558,-16.6067132366,145.973810674
7585,Crested Tern Adult,FCOL1559,-16.6067156213,145.973808533
7586,Crested Tern Adult,FCOL1560,-16.606716722,145.973805965
7587,Crested Tern Adult,FCOL1561,-16.6067187857,145.97380782
7588,Crested Tern Adult,FCOL1562,-16.6067208952,145.973806583
7589,Crested Tern Adult,FCOL1563,-16.6067244723,145.973806583
7590,Crested Tern Adult,FCOL1564,-16.6067235551,145.973809865
7591,Crested Tern Adult,FCOL1565,-16.6067201615,145.973811054
7592,Crested Tern Adult,FCOL1566,-16.6067180519,145.973811149
7593,Crested Tern Adult,FCOL1567,-16.606715392,145.973812338
7594,Crested Tern Adult,FCOL1568,-16.6067158506,145.973815477
7595,Crested Tern Adult,FCOL1569,-16.6067156213,145.973819663
7596,Crested Tern Adult,FCOL1570,-16.606719015,145.973820186
7597,Crested Tern Adult,FCOL1571,-16.6067188315,145.973816714
7598,Crested Tern Adult,FCOL1572,-16.6067190608,145.973813432
7599,Crested Tern Adult,FCOL1573,-16.6067222252,145.973816001
7600,Crested Tern Adult,FCOL1574,-16.606722959,145.973812909
7601,Crested Tern Adult,FCOL1575,-16.6067260316,145.973809199
7602,Crested Tern Adult,FCOL1576,-16.6067254354,145.973812434
7603,Crested Tern Adult,FCOL1577,-16.6067244265,145.973816809
7604,Crested Tern Adult,FCOL1578,-16.6067283705,145.973813052
7605,Crested Tern Adult,FCOL1579,-16.6067286915,145.973816048
7606,Crested Tern Adult,FCOL1580,-16.6067267654,145.973820947
7607,Crested Tern Adult,FCOL1581,-16.606721629,145.973819187
7608,Crested Tern Adult,FCOL1582,-16.6067207118,145.973821898
7609,Crested Tern Adult,FCOL1583,-16.6067233717,145.973821946
7610,Crested Tern Adult,FCOL1584,-16.6067218124,145.973825608
7611,Crested Tern Adult,FCOL1585,-16.6067191984,145.97382518
7612,Crested Tern Adult,FCOL1586,-16.6067174099,145.973822517
7613,Crested Tern Adult,FCOL1587,-16.606711769,145.973824276
7614,Crested Tern Adult,FCOL1588,-16.6067096136,145.973825846
7615,Crested Tern Adult,FCOL1589,-16.6067070913,145.97382851
7616,Crested Tern Adult,FCOL1590,-16.6067109436,145.973829746
7617,Crested Tern Adult,FCOL1591,-16.6067122735,145.973827511
7618,Crested Tern Adult,FCOL1592,-16.6067142455,145.973824134
7619,Crested Tern Adult,FCOL1593,-16.6067163092,145.973825894
7620,Crested Tern Adult,FCOL1594,-16.6067169054,145.973830697
7621,Crested Tern Adult,FCOL1595,-16.6067132824,145.973830222
7622,Crested Tern Adult,FCOL1596,-16.6067123194,145.973832933
7623,Crested Tern Adult,FCOL1597,-16.6067095534,145.973832643
7624,Crested Tern Adult,FCOL1598,-16.6067087716,145.973835423
7625,Crested Tern Adult,FCOL1599,-16.6067054878,145.973834311
7626,Crested Tern Adult,FCOL1600,-16.6067063813,145.973837323
7627,Crested Tern Adult,FCOL1601,-16.6067086152,145.973838319
7628,Crested Tern Adult,FCOL1602,-16.6067112288,145.973836558
7629,Crested Tern Adult,FCOL1603,-16.6067107151,145.973841053
7630,Crested Tern Adult,FCOL1604,-16.606707945,145.973841609
7631,Crested Tern Adult,FCOL1605,-16.6067053761,145.973841122
7632,Crested Tern Adult,FCOL1606,-16.6067066047,145.973843647
7633,Crested Tern Adult,FCOL1607,-16.6067094194,145.973844319
7634,Crested Tern Adult,FCOL1608,-16.606712033,145.973843439
7635,Crested Tern Adult,FCOL1609,-16.6067152945,145.973843578
7636,Crested Tern Adult,FCOL1610,-16.6067136191,145.973845964
7637,Crested Tern Adult,FCOL1611,-16.606715719,145.973840867
7638,Crested Tern Adult,FCOL1612,-16.606714736,145.973836743
7639,Crested Tern Adult,FCOL1613,-16.6067152052,145.973834126
7640,Crested Tern Adult,FCOL1614,-16.6067188017,145.973836489
7641,Crested Tern Adult,FCOL1615,-16.6067203878,145.973832828
7642,Crested Tern Adult,FCOL1616,-16.6067219068,145.973828774
7643,Crested Tern Adult,FCOL1617,-16.6067217504,145.973836002
7644,Crested Tern Adult,FCOL1618,-16.606719874,145.973839176
7645,Crested Tern Adult,FCOL1619,-16.6067182432,145.973842628
7646,Crested Tern Adult,FCOL1620,-16.6067168136,145.973846219
7647,Crested Tern Adult,FCOL1621,-16.6067199187,145.973846103
7648,Crested Tern Adult,FCOL1622,-16.6067007845,145.973836472
7649,Crested Tern Adult,FCOL1623,-16.6067036737,145.973836948
7650,Crested Tern Adult,FCOL1624,-16.6067006011,145.973839944
7651,Crested Tern Adult,FCOL1625,-16.6067033986,145.973839516
7652,Crested Tern Adult,FCOL1626,-16.6067023897,145.97384256
7653,Crested Tern Adult,FCOL1627,-16.6067019769,145.973846413
7654,Crested Tern Adult,FCOL1628,-16.6067044075,145.973844796
7655,Crested Tern Adult,FCOL1629,-16.6067009899,145.973849586
